Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             40.48             0.00             40.48              382.44   
0.20            0.17             0.00              0.00             0.37               382.81   
0.03            0.02             0.00              0.00             0.05               382.86   
0.02            0.14             0.00              0.00             0.16               383.02   
0.02            0.02             0.00              0.00             0.04               383.06   
0.02            0.14             0.00              0.00             0.16               383.22   
0.02            0.02             0.00              0.00             0.04               383.26   
0.02            0.02             0.00              0.00             0.04               383.30   
0.02            0.02             0.00              0.00             0.04               383.34   
0.02            0.02             0.00              0.00             0.04               383.38   
0.02            0.02             0.00              0.00             0.04               383.42   
0.02            0.02             0.00              0.00             0.04               383.46   
0.02            0.02             0.00              0.00             0.04               383.50   
0.02            0.02             0.00              0.00             0.04               383.54   
0.02            0.02             0.00              0.00             0.04               383.58   
0.02            0.02             0.00              0.00             0.04               383.62   
0.02            0.01             0.00              0.00             0.03               383.65   
0.02            0.00             0.00              0.00             0.02               383.67   
0.02            0.01             0.00              0.00             0.03               383.70   
0.02            0.01             0.00              0.00             0.03               383.73   
0.02            0.01             0.00              0.00             0.03               383.76   
0.03            0.01             0.00              0.00             0.04               383.80   
0.02            0.01             0.00              0.00             0.03               383.83   
0.02            0.01             0.00              0.00             0.03               383.86   
0.02            0.01             0.00              0.00             0.03               383.89   
0.02            0.01             0.00              0.00             0.03               383.92   
0.02            0.01             0.00              0.00             0.03               383.95   
0.02            0.01             0.00              0.00             0.03               383.98   
0.02            0.01             0.00              0.00             0.03               384.01   
0.02            0.11             0.00              0.00             0.13               384.14   
0.02            0.00             0.00              0.00             0.02               384.16   
0.02            0.00             0.00              0.00             0.02               384.18   
0.02            0.00             0.00              0.00             0.02               384.20   
0.02            0.00             0.00              0.00             0.02               384.22   
0.02            0.00             0.00              0.00             0.02               384.24   
0.02            0.00             0.00              0.00             0.02               384.26   
0.02            0.00             0.00              0.00             0.02               384.28   
0.02            0.00             0.00              0.00             0.02               384.30   
0.02            0.00             0.00              0.00             0.02               384.32   
0.02            0.00             0.00              0.00             0.02               384.34   
0.02            0.00             0.00              0.00             0.02               384.36   
0.02            0.00             0.00              0.00             0.02               384.38   
0.02            0.00             0.00              0.00             0.02               384.40   
0.02            0.00             0.00              0.00             0.02               384.42   
0.01            0.00             0.00              0.00             0.01               384.43   
0.02            0.00             0.00              0.00             0.02               384.45   
0.02            0.00             0.00              0.00             0.02               384.47   
0.02            0.00             0.00              0.00             0.02               384.49   
0.02            0.00             0.00              0.00             0.02               384.51   
0.02            0.00             0.00              0.00             0.02               384.53   
0.02            0.00             0.00              0.00             0.02               384.55   
0.00            0.00             0.00              0.08             0.08               384.63   
