Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             70.98             0.00             70.98              725.96   
0.12            0.08             0.00              0.00             0.20               726.16   
0.03            0.02             0.00              0.00             0.05               726.21   
0.02            0.02             0.00              0.00             0.04               726.25   
0.02            0.05             0.00              0.00             0.07               726.32   
0.02            0.02             0.00              0.00             0.04               726.36   
0.02            0.05             0.00              0.00             0.07               726.43   
0.02            0.02             0.00              0.00             0.04               726.47   
0.02            0.02             0.00              0.00             0.04               726.51   
0.02            0.05             0.00              0.00             0.07               726.58   
0.02            0.02             0.00              0.00             0.04               726.62   
0.02            0.01             0.00              0.00             0.03               726.65   
0.02            0.01             0.00              0.00             0.03               726.68   
0.02            0.01             0.00              0.00             0.03               726.71   
0.02            0.01             0.00              0.00             0.03               726.74   
0.03            0.01             0.00              0.00             0.04               726.78   
0.01            0.01             0.00              0.00             0.02               726.80   
0.01            0.03             0.00              0.00             0.04               726.84   
0.01            0.01             0.00              0.00             0.02               726.86   
0.01            0.01             0.00              0.00             0.02               726.88   
0.01            0.01             0.00              0.00             0.02               726.90   
0.01            0.01             0.00              0.00             0.02               726.92   
0.01            0.01             0.00              0.00             0.02               726.94   
0.01            0.01             0.00              0.00             0.02               726.96   
0.01            0.01             0.00              0.00             0.02               726.98   
0.02            0.04             0.00              0.00             0.06               727.04   
0.02            0.01             0.00              0.00             0.03               727.07   
0.01            0.01             0.00              0.00             0.02               727.09   
0.01            0.01             0.00              0.00             0.02               727.11   
0.01            0.01             0.00              0.00             0.02               727.13   
0.02            0.01             0.00              0.00             0.03               727.16   
0.01            0.00             0.00              0.00             0.01               727.17   
0.01            0.00             0.00              0.00             0.01               727.18   
0.01            0.00             0.00              0.00             0.01               727.19   
0.01            0.00             0.00              0.00             0.01               727.20   
0.02            0.00             0.00              0.00             0.02               727.22   
0.01            0.00             0.00              0.00             0.01               727.23   
0.01            0.00             0.00              0.00             0.01               727.24   
0.01            0.00             0.00              0.00             0.01               727.25   
0.02            0.00             0.00              0.00             0.02               727.27   
0.01            0.00             0.00              0.00             0.01               727.28   
0.01            0.00             0.00              0.00             0.01               727.29   
0.02            0.00             0.00              0.00             0.02               727.31   
0.00            0.00             0.00              0.08             0.08               727.39   
