Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.17              0.00             5.17               83.12    
0.11            0.05             0.00              0.00             0.16               83.28    
0.03            0.05             0.00              0.00             0.08               83.36    
0.02            0.04             0.00              0.00             0.06               83.42    
0.02            0.03             0.00              0.00             0.05               83.47    
0.02            0.03             0.00              0.00             0.05               83.52    
0.02            0.03             0.00              0.00             0.05               83.57    
0.02            0.03             0.00              0.00             0.05               83.62    
0.02            0.04             0.00              0.00             0.06               83.68    
0.02            0.03             0.00              0.00             0.05               83.73    
0.02            0.04             0.00              0.00             0.06               83.79    
0.02            0.03             0.00              0.00             0.05               83.84    
0.02            0.04             0.00              0.00             0.06               83.90    
0.02            0.02             0.00              0.00             0.04               83.94    
0.01            0.01             0.00              0.00             0.02               83.96    
0.01            0.03             0.00              0.00             0.04               84.00    
0.02            0.02             0.00              0.00             0.04               84.04    
0.02            0.02             0.00              0.00             0.04               84.08    
0.02            0.02             0.00              0.00             0.04               84.12    
0.02            0.02             0.00              0.00             0.04               84.16    
0.02            0.02             0.00              0.00             0.04               84.20    
0.03            0.02             0.00              0.00             0.05               84.25    
0.02            0.02             0.00              0.00             0.04               84.29    
0.02            0.03             0.00              0.00             0.05               84.34    
0.02            0.02             0.00              0.00             0.04               84.38    
0.02            0.02             0.00              0.00             0.04               84.42    
0.01            0.02             0.00              0.00             0.03               84.45    
0.03            0.02             0.00              0.00             0.05               84.50    
0.01            0.01             0.00              0.00             0.02               84.52    
0.02            0.04             0.00              0.00             0.06               84.58    
0.02            0.02             0.00              0.00             0.04               84.62    
0.02            0.01             0.00              0.00             0.03               84.65    
0.02            0.01             0.00              0.00             0.03               84.68    
0.02            0.01             0.00              0.00             0.03               84.71    
0.01            0.01             0.00              0.00             0.02               84.73    
0.01            0.01             0.00              0.00             0.02               84.75    
0.01            0.01             0.00              0.00             0.02               84.77    
0.02            0.01             0.00              0.00             0.03               84.80    
0.01            0.01             0.00              0.00             0.02               84.82    
0.02            0.01             0.00              0.00             0.03               84.85    
0.01            0.01             0.00              0.00             0.02               84.87    
0.02            0.01             0.00              0.00             0.03               84.90    
0.02            0.01             0.00              0.00             0.03               84.93    
0.02            0.01             0.00              0.00             0.03               84.96    
0.02            0.00             0.00              0.00             0.02               84.98    
0.01            0.00             0.00              0.00             0.01               84.99    
0.00            0.00             0.00              0.07             0.07               85.06    
