Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.88             0.00             14.88              170.79   
0.18            0.10             0.00              0.00             0.28               171.07   
0.03            0.03             0.00              0.00             0.06               171.13   
0.02            0.03             0.00              0.00             0.05               171.18   
0.02            0.10             0.00              0.00             0.12               171.30   
0.03            0.03             0.00              0.00             0.06               171.36   
0.02            0.03             0.00              0.00             0.05               171.41   
0.02            0.08             0.00              0.00             0.10               171.51   
0.03            0.03             0.00              0.00             0.06               171.57   
0.02            0.08             0.00              0.00             0.10               171.67   
0.02            0.03             0.00              0.00             0.05               171.72   
0.02            0.02             0.00              0.00             0.04               171.76   
0.02            0.01             0.00              0.00             0.03               171.79   
0.02            0.02             0.00              0.00             0.04               171.83   
0.02            0.01             0.00              0.00             0.03               171.86   
0.02            0.02             0.00              0.00             0.04               171.90   
0.02            0.01             0.00              0.00             0.03               171.93   
0.04            0.02             0.00              0.00             0.06               171.99   
0.02            0.02             0.00              0.00             0.04               172.03   
0.04            0.02             0.00              0.00             0.06               172.09   
0.03            0.08             0.00              0.00             0.11               172.20   
0.02            0.02             0.00              0.00             0.04               172.24   
0.02            0.02             0.00              0.00             0.04               172.28   
0.02            0.06             0.00              0.00             0.08               172.36   
0.02            0.02             0.00              0.00             0.04               172.40   
0.02            0.02             0.00              0.00             0.04               172.44   
0.02            0.01             0.00              0.00             0.03               172.47   
0.02            0.01             0.00              0.00             0.03               172.50   
0.02            0.02             0.00              0.00             0.04               172.54   
0.02            0.01             0.00              0.00             0.03               172.57   
0.02            0.01             0.00              0.00             0.03               172.60   
0.02            0.01             0.00              0.00             0.03               172.63   
0.03            0.03             0.00              0.00             0.06               172.69   
0.03            0.08             0.00              0.00             0.11               172.80   
0.02            0.01             0.00              0.00             0.03               172.83   
0.02            0.01             0.00              0.00             0.03               172.86   
0.02            0.00             0.00              0.00             0.02               172.88   
0.02            0.02             0.00              0.00             0.04               172.92   
0.02            0.00             0.00              0.00             0.02               172.94   
0.02            0.01             0.00              0.00             0.03               172.97   
0.02            0.00             0.00              0.00             0.02               172.99   
0.01            0.01             0.00              0.00             0.02               173.01   
0.03            0.00             0.00              0.00             0.03               173.04   
0.02            0.05             0.00              0.00             0.07               173.11   
0.02            0.01             0.00              0.00             0.03               173.14   
0.02            0.01             0.00              0.00             0.03               173.17   
0.02            0.01             0.00              0.00             0.03               173.20   
0.01            0.00             0.00              0.00             0.01               173.21   
0.01            0.00             0.00              0.00             0.01               173.22   
0.02            0.00             0.00              0.00             0.02               173.24   
0.02            0.01             0.00              0.00             0.03               173.27   
0.02            0.01             0.00              0.00             0.03               173.30   
0.02            0.01             0.00              0.00             0.03               173.33   
0.02            0.00             0.00              0.00             0.02               173.35   
0.01            0.00             0.00              0.00             0.01               173.36   
0.00            0.00             0.00              0.09             0.09               173.45   
