Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.79              0.00             5.79               90.91    
0.09            0.04             0.00              0.00             0.13               91.04    
0.02            0.02             0.00              0.00             0.04               91.08    
0.02            0.02             0.00              0.00             0.04               91.12    
0.02            0.02             0.00              0.00             0.04               91.16    
0.02            0.02             0.00              0.00             0.04               91.20    
0.02            0.02             0.00              0.00             0.04               91.24    
0.02            0.01             0.00              0.00             0.03               91.27    
0.02            0.01             0.00              0.00             0.03               91.30    
0.02            0.01             0.00              0.00             0.03               91.33    
0.02            0.01             0.00              0.00             0.03               91.36    
0.02            0.01             0.00              0.00             0.03               91.39    
0.02            0.01             0.00              0.00             0.03               91.42    
0.02            0.01             0.00              0.00             0.03               91.45    
0.02            0.01             0.00              0.00             0.03               91.48    
0.02            0.00             0.00              0.00             0.02               91.50    
0.02            0.00             0.00              0.00             0.02               91.52    
0.01            0.00             0.00              0.00             0.01               91.53    
0.02            0.00             0.00              0.00             0.02               91.55    
0.00            0.00             0.00              0.07             0.07               91.62    
