Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.03              0.00             3.03               35.51    
0.09            0.05             0.00              0.00             0.14               35.65    
0.02            0.03             0.00              0.00             0.05               35.70    
0.02            0.02             0.00              0.00             0.04               35.74    
0.02            0.01             0.00              0.00             0.03               35.77    
0.02            0.01             0.00              0.00             0.03               35.80    
0.02            0.01             0.00              0.00             0.03               35.83    
0.02            0.01             0.00              0.00             0.03               35.86    
0.02            0.00             0.00              0.00             0.02               35.88    
0.01            0.00             0.00              0.00             0.01               35.89    
0.01            0.00             0.00              0.00             0.01               35.90    
0.02            0.00             0.00              0.00             0.02               35.92    
0.02            0.00             0.00              0.00             0.02               35.94    
0.02            0.00             0.00              0.00             0.02               35.96    
0.04            0.00             0.00              0.00             0.04               36.00    
0.02            0.00             0.00              0.00             0.02               36.02    
0.00            0.00             0.00              0.07             0.07               36.09    
