Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.82              0.00             6.82               75.49    
0.13            0.06             0.00              0.00             0.19               75.68    
0.04            0.02             0.00              0.00             0.06               75.74    
0.03            0.02             0.00              0.00             0.05               75.79    
0.02            0.01             0.00              0.00             0.03               75.82    
0.02            0.04             0.00              0.00             0.06               75.88    
0.02            0.04             0.00              0.00             0.06               75.94    
0.02            0.01             0.00              0.00             0.03               75.97    
0.02            0.01             0.00              0.00             0.03               76.00    
0.02            0.01             0.00              0.00             0.03               76.03    
0.02            0.01             0.00              0.00             0.03               76.06    
0.02            0.01             0.00              0.00             0.03               76.09    
0.02            0.01             0.00              0.00             0.03               76.12    
0.02            0.01             0.00              0.00             0.03               76.15    
0.02            0.01             0.00              0.00             0.03               76.18    
0.02            0.03             0.00              0.00             0.05               76.23    
0.02            0.01             0.00              0.00             0.03               76.26    
0.02            0.01             0.00              0.00             0.03               76.29    
0.02            0.01             0.00              0.00             0.03               76.32    
0.02            0.01             0.00              0.00             0.03               76.35    
0.01            0.00             0.00              0.00             0.01               76.36    
0.01            0.00             0.00              0.00             0.01               76.37    
0.01            0.00             0.00              0.00             0.01               76.38    
0.01            0.00             0.00              0.00             0.01               76.39    
0.01            0.00             0.00              0.00             0.01               76.40    
0.00            0.00             0.00              0.09             0.09               76.49    
