Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             57.47             0.00             57.47              613.04   
0.28            0.29             0.00              0.00             0.57               613.61   
0.03            0.04             0.00              0.00             0.07               613.68   
0.02            0.05             0.00              0.00             0.07               613.75   
0.02            0.03             0.00              0.00             0.05               613.80   
0.01            0.03             0.00              0.00             0.04               613.84   
0.01            0.03             0.00              0.00             0.04               613.88   
0.01            0.21             0.00              0.00             0.22               614.10   
0.02            0.03             0.00              0.00             0.05               614.15   
0.01            0.03             0.00              0.00             0.04               614.19   
0.01            0.03             0.00              0.00             0.04               614.23   
0.01            0.21             0.00              0.00             0.22               614.45   
0.02            0.03             0.00              0.00             0.05               614.50   
0.02            0.03             0.00              0.00             0.05               614.55   
0.01            0.22             0.00              0.00             0.23               614.78   
0.02            0.03             0.00              0.00             0.05               614.83   
0.01            0.03             0.00              0.00             0.04               614.87   
0.01            0.04             0.00              0.00             0.05               614.92   
0.01            0.03             0.00              0.00             0.04               614.96   
0.01            0.03             0.00              0.00             0.04               615.00   
0.02            0.03             0.00              0.00             0.05               615.05   
0.01            0.03             0.00              0.00             0.04               615.09   
0.01            0.03             0.00              0.00             0.04               615.13   
0.01            0.01             0.00              0.00             0.02               615.15   
0.01            0.02             0.00              0.00             0.03               615.18   
0.01            0.01             0.00              0.00             0.02               615.20   
0.01            0.01             0.00              0.00             0.02               615.22   
0.01            0.01             0.00              0.00             0.02               615.24   
0.01            0.02             0.00              0.00             0.03               615.27   
0.01            0.01             0.00              0.00             0.02               615.29   
0.01            0.01             0.00              0.00             0.02               615.31   
0.01            0.02             0.00              0.00             0.03               615.34   
0.01            0.01             0.00              0.00             0.02               615.36   
0.01            0.02             0.00              0.00             0.03               615.39   
0.01            0.01             0.00              0.00             0.02               615.41   
0.02            0.01             0.00              0.00             0.03               615.44   
0.01            0.01             0.00              0.00             0.02               615.46   
0.01            0.02             0.00              0.00             0.03               615.49   
0.02            0.01             0.00              0.00             0.03               615.52   
0.02            0.01             0.00              0.00             0.03               615.55   
0.02            0.01             0.00              0.00             0.03               615.58   
0.02            0.01             0.00              0.00             0.03               615.61   
0.03            0.01             0.00              0.00             0.04               615.65   
0.01            0.01             0.00              0.00             0.02               615.67   
0.01            0.20             0.00              0.00             0.21               615.88   
0.02            0.01             0.00              0.00             0.03               615.91   
0.01            0.01             0.00              0.00             0.02               615.93   
0.01            0.01             0.00              0.00             0.02               615.95   
0.01            0.01             0.00              0.00             0.02               615.97   
0.02            0.01             0.00              0.00             0.03               616.00   
0.01            0.01             0.00              0.00             0.02               616.02   
0.01            0.01             0.00              0.00             0.02               616.04   
0.01            0.01             0.00              0.00             0.02               616.06   
0.01            0.02             0.00              0.00             0.03               616.09   
0.01            0.01             0.00              0.00             0.02               616.11   
0.01            0.02             0.00              0.00             0.03               616.14   
0.01            0.02             0.00              0.00             0.03               616.17   
0.01            0.01             0.00              0.00             0.02               616.19   
0.01            0.01             0.00              0.00             0.02               616.21   
0.01            0.01             0.00              0.00             0.02               616.23   
0.01            0.01             0.00              0.00             0.02               616.25   
0.02            0.01             0.00              0.00             0.03               616.28   
0.01            0.01             0.00              0.00             0.02               616.30   
0.01            0.20             0.00              0.00             0.21               616.51   
0.02            0.01             0.00              0.00             0.03               616.54   
0.01            0.01             0.00              0.00             0.02               616.56   
0.02            0.01             0.00              0.00             0.03               616.59   
0.01            0.01             0.00              0.00             0.02               616.61   
0.01            0.01             0.00              0.00             0.02               616.63   
0.01            0.02             0.00              0.00             0.03               616.66   
0.02            0.02             0.00              0.00             0.04               616.70   
0.01            0.02             0.00              0.00             0.03               616.73   
0.01            0.02             0.00              0.00             0.03               616.76   
0.02            0.02             0.00              0.00             0.04               616.80   
0.01            0.02             0.00              0.00             0.03               616.83   
0.01            0.02             0.00              0.00             0.03               616.86   
0.01            0.02             0.00              0.00             0.03               616.89   
0.01            0.02             0.00              0.00             0.03               616.92   
0.01            0.02             0.00              0.00             0.03               616.95   
0.02            0.00             0.00              0.00             0.02               616.97   
0.01            0.00             0.00              0.00             0.01               616.98   
0.02            0.00             0.00              0.00             0.02               617.00   
0.01            0.00             0.00              0.00             0.01               617.01   
0.01            0.00             0.00              0.00             0.01               617.02   
0.02            0.00             0.00              0.00             0.02               617.04   
0.02            0.00             0.00              0.00             0.02               617.06   
0.01            0.00             0.00              0.00             0.01               617.07   
0.01            0.00             0.00              0.00             0.01               617.08   
0.02            0.00             0.00              0.00             0.02               617.10   
0.01            0.00             0.00              0.00             0.01               617.11   
0.01            0.00             0.00              0.00             0.01               617.12   
0.01            0.00             0.00              0.00             0.01               617.13   
0.01            0.00             0.00              0.00             0.01               617.14   
0.01            0.00             0.00              0.00             0.01               617.15   
0.01            0.00             0.00              0.00             0.01               617.16   
0.01            0.00             0.00              0.00             0.01               617.17   
0.01            0.00             0.00              0.00             0.01               617.18   
0.01            0.00             0.00              0.00             0.01               617.19   
0.03            0.00             0.00              0.00             0.03               617.22   
0.01            0.00             0.00              0.00             0.01               617.23   
0.01            0.00             0.00              0.00             0.01               617.24   
0.01            0.00             0.00              0.00             0.01               617.25   
