Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.48              0.00             6.48               58.19    
0.17            0.09             0.00              0.00             0.26               58.45    
0.04            0.03             0.00              0.00             0.07               58.52    
0.03            0.05             0.00              0.00             0.08               58.60    
0.03            0.03             0.00              0.00             0.06               58.66    
0.03            0.03             0.00              0.00             0.06               58.72    
0.03            0.03             0.00              0.00             0.06               58.78    
0.03            0.05             0.00              0.00             0.08               58.86    
0.03            0.00             0.00              0.00             0.03               58.89    
0.02            0.00             0.00              0.00             0.02               58.91    
0.02            0.00             0.00              0.00             0.02               58.93    
0.02            0.00             0.00              0.00             0.02               58.95    
0.02            0.00             0.00              0.00             0.02               58.97    
0.03            0.00             0.00              0.00             0.03               59.00    
0.02            0.00             0.00              0.00             0.02               59.02    
0.02            0.00             0.00              0.00             0.02               59.04    
0.00            0.00             0.00              0.14             0.14               59.18    
