Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.63             0.00             12.63              152.15   
0.38            0.25             0.00              0.00             0.63               152.78   
0.06            0.07             0.00              0.00             0.13               152.91   
0.05            0.06             0.00              0.00             0.11               153.02   
0.04            0.19             0.00              0.00             0.23               153.25   
0.04            0.15             0.00              0.00             0.19               153.44   
0.04            0.06             0.00              0.00             0.10               153.54   
0.04            0.08             0.00              0.00             0.12               153.66   
0.05            0.06             0.00              0.00             0.11               153.77   
0.04            0.06             0.00              0.00             0.10               153.87   
0.04            0.06             0.00              0.00             0.10               153.97   
0.04            0.18             0.00              0.00             0.22               154.19   
0.04            0.04             0.00              0.00             0.08               154.27   
0.04            0.02             0.00              0.00             0.06               154.33   
0.04            0.04             0.00              0.00             0.08               154.41   
0.04            0.04             0.00              0.00             0.08               154.49   
0.04            0.03             0.00              0.00             0.07               154.56   
0.04            0.04             0.00              0.00             0.08               154.64   
0.04            0.04             0.00              0.00             0.08               154.72   
0.04            0.04             0.00              0.00             0.08               154.80   
0.04            0.16             0.00              0.00             0.20               155.00   
0.04            0.04             0.00              0.00             0.08               155.08   
0.04            0.04             0.00              0.00             0.08               155.16   
0.04            0.04             0.00              0.00             0.08               155.24   
0.04            0.13             0.00              0.00             0.17               155.41   
0.04            0.02             0.00              0.00             0.06               155.47   
0.05            0.02             0.00              0.00             0.07               155.54   
0.04            0.02             0.00              0.00             0.06               155.60   
0.04            0.02             0.00              0.00             0.06               155.66   
0.04            0.02             0.00              0.00             0.06               155.72   
0.04            0.04             0.00              0.00             0.08               155.80   
0.05            0.04             0.00              0.00             0.09               155.89   
0.05            0.04             0.00              0.00             0.09               155.98   
0.04            0.04             0.00              0.00             0.08               156.06   
0.04            0.04             0.00              0.00             0.08               156.14   
0.05            0.17             0.00              0.00             0.22               156.36   
0.06            0.05             0.00              0.00             0.11               156.47   
0.05            0.02             0.00              0.00             0.07               156.54   
0.04            0.00             0.00              0.00             0.04               156.58   
0.04            0.02             0.00              0.00             0.06               156.64   
0.04            0.04             0.00              0.00             0.08               156.72   
0.04            0.00             0.00              0.00             0.04               156.76   
0.06            0.02             0.00              0.00             0.08               156.84   
0.04            0.00             0.00              0.00             0.04               156.88   
0.04            0.02             0.00              0.00             0.06               156.94   
0.04            0.00             0.00              0.00             0.04               156.98   
0.04            0.15             0.00              0.00             0.19               157.17   
0.04            0.02             0.00              0.00             0.06               157.23   
0.04            0.02             0.00              0.00             0.06               157.29   
0.04            0.02             0.00              0.00             0.06               157.35   
0.05            0.00             0.00              0.00             0.05               157.40   
0.04            0.00             0.00              0.00             0.04               157.44   
0.04            0.00             0.00              0.00             0.04               157.48   
0.04            0.04             0.00              0.00             0.08               157.56   
0.04            0.04             0.00              0.00             0.08               157.64   
0.04            0.04             0.00              0.00             0.08               157.72   
0.04            0.15             0.00              0.00             0.19               157.91   
0.04            0.02             0.00              0.00             0.06               157.97   
0.04            0.02             0.00              0.00             0.06               158.03   
0.04            0.02             0.00              0.00             0.06               158.09   
0.04            0.02             0.00              0.00             0.06               158.15   
0.04            0.02             0.00              0.00             0.06               158.21   
0.04            0.02             0.00              0.00             0.06               158.27   
0.04            0.03             0.00              0.00             0.07               158.34   
0.04            0.12             0.00              0.00             0.16               158.50   
0.04            0.02             0.00              0.00             0.06               158.56   
0.04            0.02             0.00              0.00             0.06               158.62   
0.04            0.02             0.00              0.00             0.06               158.68   
0.04            0.00             0.00              0.00             0.04               158.72   
0.04            0.00             0.00              0.00             0.04               158.76   
0.04            0.00             0.00              0.00             0.04               158.80   
0.04            0.00             0.00              0.00             0.04               158.84   
0.04            0.00             0.00              0.00             0.04               158.88   
0.00            0.00             0.00              0.17             0.17               159.05   
