Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.57              0.00             7.57               83.90    
0.16            0.07             0.00              0.00             0.23               84.13    
0.03            0.02             0.00              0.00             0.05               84.18    
0.02            0.01             0.00              0.00             0.03               84.21    
0.02            0.01             0.00              0.00             0.03               84.24    
0.02            0.01             0.00              0.00             0.03               84.27    
0.02            0.05             0.00              0.00             0.07               84.34    
0.02            0.04             0.00              0.00             0.06               84.40    
0.02            0.01             0.00              0.00             0.03               84.43    
0.02            0.01             0.00              0.00             0.03               84.46    
0.02            0.01             0.00              0.00             0.03               84.49    
0.02            0.00             0.00              0.00             0.02               84.51    
0.02            0.00             0.00              0.00             0.02               84.53    
0.02            0.00             0.00              0.00             0.02               84.55    
0.02            0.00             0.00              0.00             0.02               84.57    
0.01            0.00             0.00              0.00             0.01               84.58    
0.02            0.00             0.00              0.00             0.02               84.60    
0.01            0.00             0.00              0.00             0.01               84.61    
0.02            0.00             0.00              0.00             0.02               84.63    
0.01            0.00             0.00              0.00             0.01               84.64    
0.02            0.00             0.00              0.00             0.02               84.66    
0.03            0.00             0.00              0.00             0.03               84.69    
0.02            0.00             0.00              0.00             0.02               84.71    
0.01            0.00             0.00              0.00             0.01               84.72    
0.01            0.00             0.00              0.00             0.01               84.73    
0.00            0.00             0.00              0.07             0.07               84.80    
