Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             62.02             0.00             62.02              689.11   
0.31            0.12             0.00              0.00             0.43               689.54   
0.03            0.05             0.00              0.00             0.08               689.62   
0.02            0.07             0.00              0.00             0.09               689.71   
0.02            0.10             0.00              0.00             0.12               689.83   
0.02            0.05             0.00              0.00             0.07               689.90   
0.02            0.19             0.00              0.00             0.21               690.11   
0.02            0.03             0.00              0.00             0.05               690.16   
0.01            0.12             0.00              0.00             0.13               690.29   
0.02            0.05             0.00              0.00             0.07               690.36   
0.01            0.15             0.00              0.00             0.16               690.52   
0.02            0.04             0.00              0.00             0.06               690.58   
0.01            0.15             0.00              0.00             0.16               690.74   
0.02            0.03             0.00              0.00             0.05               690.79   
0.02            0.12             0.00              0.00             0.14               690.93   
0.02            0.04             0.00              0.00             0.06               690.99   
0.01            0.04             0.00              0.00             0.05               691.04   
0.01            0.08             0.00              0.00             0.09               691.13   
0.01            0.05             0.00              0.00             0.06               691.19   
0.02            0.09             0.00              0.00             0.11               691.30   
0.02            0.04             0.00              0.00             0.06               691.36   
0.01            0.04             0.00              0.00             0.05               691.41   
0.01            0.04             0.00              0.00             0.05               691.46   
0.01            0.04             0.00              0.00             0.05               691.51   
0.01            0.11             0.00              0.00             0.12               691.63   
0.02            0.01             0.00              0.00             0.03               691.66   
0.01            0.04             0.00              0.00             0.05               691.71   
0.01            0.01             0.00              0.00             0.02               691.73   
0.03            0.02             0.00              0.00             0.05               691.78   
0.01            0.05             0.00              0.00             0.06               691.84   
0.01            0.01             0.00              0.00             0.02               691.86   
0.01            0.01             0.00              0.00             0.02               691.88   
0.01            0.01             0.00              0.00             0.02               691.90   
0.01            0.01             0.00              0.00             0.02               691.92   
0.01            0.12             0.00              0.00             0.13               692.05   
0.01            0.03             0.00              0.00             0.04               692.09   
0.01            0.17             0.00              0.00             0.18               692.27   
0.02            0.05             0.00              0.00             0.07               692.34   
0.02            0.02             0.00              0.00             0.04               692.38   
0.01            0.02             0.00              0.00             0.03               692.41   
0.01            0.02             0.00              0.00             0.03               692.44   
0.01            0.02             0.00              0.00             0.03               692.47   
0.02            0.02             0.00              0.00             0.04               692.51   
0.01            0.03             0.00              0.00             0.04               692.55   
0.01            0.07             0.00              0.00             0.08               692.63   
0.01            0.02             0.00              0.00             0.03               692.66   
0.02            0.12             0.00              0.00             0.14               692.80   
0.02            0.04             0.00              0.00             0.06               692.86   
0.01            0.03             0.00              0.00             0.04               692.90   
0.02            0.03             0.00              0.00             0.05               692.95   
0.01            0.03             0.00              0.00             0.04               692.99   
0.01            0.03             0.00              0.00             0.04               693.03   
0.01            0.08             0.00              0.00             0.09               693.12   
0.01            0.03             0.00              0.00             0.04               693.16   
0.01            0.03             0.00              0.00             0.04               693.20   
0.01            0.07             0.00              0.00             0.08               693.28   
0.01            0.01             0.00              0.00             0.02               693.30   
0.01            0.01             0.00              0.00             0.02               693.32   
0.02            0.01             0.00              0.00             0.03               693.35   
0.01            0.04             0.00              0.00             0.05               693.40   
0.01            0.02             0.00              0.00             0.03               693.43   
0.01            0.05             0.00              0.00             0.06               693.49   
0.01            0.01             0.00              0.00             0.02               693.51   
0.01            0.01             0.00              0.00             0.02               693.53   
0.01            0.01             0.00              0.00             0.02               693.55   
0.01            0.04             0.00              0.00             0.05               693.60   
0.02            0.04             0.00              0.00             0.06               693.66   
0.01            0.04             0.00              0.00             0.05               693.71   
0.01            0.06             0.00              0.00             0.07               693.78   
0.02            0.04             0.00              0.00             0.06               693.84   
0.01            0.04             0.00              0.00             0.05               693.89   
0.02            0.04             0.00              0.00             0.06               693.95   
0.01            0.04             0.00              0.00             0.05               694.00   
0.02            0.00             0.00              0.00             0.02               694.02   
0.01            0.00             0.00              0.00             0.01               694.03   
0.01            0.00             0.00              0.00             0.01               694.04   
0.01            0.01             0.00              0.00             0.02               694.06   
0.01            0.04             0.00              0.00             0.05               694.11   
0.01            0.00             0.00              0.00             0.01               694.12   
0.01            0.00             0.00              0.00             0.01               694.13   
0.01            0.03             0.00              0.00             0.04               694.17   
0.01            0.00             0.00              0.00             0.01               694.18   
0.01            0.01             0.00              0.00             0.02               694.20   
0.01            0.01             0.00              0.00             0.02               694.22   
0.02            0.01             0.00              0.00             0.03               694.25   
0.01            0.01             0.00              0.00             0.02               694.27   
0.01            0.01             0.00              0.00             0.02               694.29   
0.01            0.01             0.00              0.00             0.02               694.31   
0.01            0.01             0.00              0.00             0.02               694.33   
0.01            0.01             0.00              0.00             0.02               694.35   
0.01            0.01             0.00              0.00             0.02               694.37   
0.01            0.01             0.00              0.00             0.02               694.39   
0.01            0.01             0.00              0.00             0.02               694.41   
0.01            0.02             0.00              0.00             0.03               694.44   
0.01            0.06             0.00              0.00             0.07               694.51   
0.02            0.04             0.00              0.00             0.06               694.57   
0.01            0.01             0.00              0.00             0.02               694.59   
0.02            0.01             0.00              0.00             0.03               694.62   
0.01            0.10             0.00              0.00             0.11               694.73   
0.02            0.01             0.00              0.00             0.03               694.76   
0.01            0.01             0.00              0.00             0.02               694.78   
