Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.35             0.00             14.35              203.41   
0.30            0.09             0.00              0.00             0.39               203.80   
0.05            0.03             0.00              0.00             0.08               203.88   
0.03            0.02             0.00              0.00             0.05               203.93   
0.04            0.02             0.00              0.00             0.06               203.99   
0.03            0.06             0.00              0.00             0.09               204.08   
0.03            0.06             0.00              0.00             0.09               204.17   
0.03            0.02             0.00              0.00             0.05               204.22   
0.03            0.02             0.00              0.00             0.05               204.27   
0.03            0.01             0.00              0.00             0.04               204.31   
0.03            0.02             0.00              0.00             0.05               204.36   
0.03            0.01             0.00              0.00             0.04               204.40   
0.03            0.01             0.00              0.00             0.04               204.44   
0.03            0.01             0.00              0.00             0.04               204.48   
0.03            0.01             0.00              0.00             0.04               204.52   
0.03            0.01             0.00              0.00             0.04               204.56   
0.03            0.01             0.00              0.00             0.04               204.60   
0.03            0.05             0.00              0.00             0.08               204.68   
0.03            0.01             0.00              0.00             0.04               204.72   
0.03            0.01             0.00              0.00             0.04               204.76   
0.03            0.00             0.00              0.00             0.03               204.79   
0.03            0.00             0.00              0.00             0.03               204.82   
0.03            0.00             0.00              0.00             0.03               204.85   
0.03            0.01             0.00              0.00             0.04               204.89   
0.03            0.00             0.00              0.00             0.03               204.92   
0.00            0.00             0.00              0.29             0.29               205.21   
