Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.69              0.00             2.69               29.66    
0.07            0.02             0.00              0.00             0.09               29.75    
0.04            0.01             0.00              0.00             0.05               29.80    
0.02            0.01             0.00              0.00             0.03               29.83    
0.02            0.02             0.00              0.00             0.04               29.87    
0.02            0.01             0.00              0.00             0.03               29.90    
0.02            0.01             0.00              0.00             0.03               29.93    
0.02            0.01             0.00              0.00             0.03               29.96    
0.02            0.00             0.00              0.00             0.02               29.98    
0.00            0.00             0.00              0.07             0.07               30.05    
