Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.05              0.00             8.05               105.33   
0.25            0.10             0.00              0.00             0.35               105.68   
0.06            0.06             0.00              0.00             0.12               105.80   
0.04            0.04             0.00              0.00             0.08               105.88   
0.04            0.04             0.00              0.00             0.08               105.96   
0.04            0.06             0.00              0.00             0.10               106.06   
0.04            0.04             0.00              0.00             0.08               106.14   
0.05            0.07             0.00              0.00             0.12               106.26   
0.04            0.04             0.00              0.00             0.08               106.34   
0.04            0.02             0.00              0.00             0.06               106.40   
0.04            0.02             0.00              0.00             0.06               106.46   
0.04            0.02             0.00              0.00             0.06               106.52   
0.04            0.02             0.00              0.00             0.06               106.58   
0.04            0.03             0.00              0.00             0.07               106.65   
0.04            0.03             0.00              0.00             0.07               106.72   
0.04            0.01             0.00              0.00             0.05               106.77   
0.04            0.04             0.00              0.00             0.08               106.85   
0.04            0.02             0.00              0.00             0.06               106.91   
0.04            0.03             0.00              0.00             0.07               106.98   
0.04            0.00             0.00              0.00             0.04               107.02   
0.04            0.00             0.00              0.00             0.04               107.06   
0.05            0.00             0.00              0.00             0.05               107.11   
0.04            0.00             0.00              0.00             0.04               107.15   
0.04            0.00             0.00              0.00             0.04               107.19   
0.04            0.00             0.00              0.00             0.04               107.23   
0.00            0.00             0.00              0.48             0.48               107.71   
