Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.01              0.00             6.01               48.71    
0.16            0.07             0.00              0.00             0.23               48.94    
0.04            0.04             0.00              0.00             0.08               49.02    
0.03            0.04             0.00              0.00             0.07               49.09    
0.03            0.02             0.00              0.00             0.05               49.14    
0.03            0.02             0.00              0.00             0.05               49.19    
0.03            0.02             0.00              0.00             0.05               49.24    
0.03            0.02             0.00              0.00             0.05               49.29    
0.03            0.00             0.00              0.00             0.03               49.32    
0.03            0.00             0.00              0.00             0.03               49.35    
0.02            0.00             0.00              0.00             0.02               49.37    
0.02            0.00             0.00              0.00             0.02               49.39    
0.03            0.00             0.00              0.00             0.03               49.42    
0.03            0.00             0.00              0.00             0.03               49.45    
0.03            0.00             0.00              0.00             0.03               49.48    
0.03            0.00             0.00              0.00             0.03               49.51    
0.00            0.00             0.00              0.11             0.11               49.62    
