Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.33              0.00             7.33               81.32    
0.11            0.07             0.00              0.00             0.18               81.50    
0.02            0.02             0.00              0.00             0.04               81.54    
0.02            0.01             0.00              0.00             0.03               81.57    
0.02            0.01             0.00              0.00             0.03               81.60    
0.02            0.01             0.00              0.00             0.03               81.63    
0.02            0.05             0.00              0.00             0.07               81.70    
0.02            0.01             0.00              0.00             0.03               81.73    
0.02            0.01             0.00              0.00             0.03               81.76    
0.02            0.01             0.00              0.00             0.03               81.79    
0.02            0.04             0.00              0.00             0.06               81.85    
0.02            0.00             0.00              0.00             0.02               81.87    
0.01            0.00             0.00              0.00             0.01               81.88    
0.02            0.00             0.00              0.00             0.02               81.90    
0.02            0.00             0.00              0.00             0.02               81.92    
0.01            0.00             0.00              0.00             0.01               81.93    
0.02            0.00             0.00              0.00             0.02               81.95    
0.01            0.00             0.00              0.00             0.01               81.96    
0.02            0.00             0.00              0.00             0.02               81.98    
0.01            0.00             0.00              0.00             0.01               81.99    
0.02            0.00             0.00              0.00             0.02               82.01    
0.01            0.00             0.00              0.00             0.01               82.02    
0.02            0.00             0.00              0.00             0.02               82.04    
0.02            0.00             0.00              0.00             0.02               82.06    
0.01            0.00             0.00              0.00             0.01               82.07    
0.00            0.00             0.00              0.07             0.07               82.14    
