Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.99              0.00             5.99               66.99    
0.10            0.04             0.00              0.00             0.14               67.13    
0.02            0.03             0.00              0.00             0.05               67.18    
0.02            0.03             0.00              0.00             0.05               67.23    
0.02            0.01             0.00              0.00             0.03               67.26    
0.02            0.01             0.00              0.00             0.03               67.29    
0.02            0.02             0.00              0.00             0.04               67.33    
0.02            0.01             0.00              0.00             0.03               67.36    
0.02            0.02             0.00              0.00             0.04               67.40    
0.02            0.01             0.00              0.00             0.03               67.43    
0.02            0.01             0.00              0.00             0.03               67.46    
0.02            0.01             0.00              0.00             0.03               67.49    
0.02            0.01             0.00              0.00             0.03               67.52    
0.02            0.01             0.00              0.00             0.03               67.55    
0.02            0.01             0.00              0.00             0.03               67.58    
0.02            0.00             0.00              0.00             0.02               67.60    
0.02            0.01             0.00              0.00             0.03               67.63    
0.02            0.00             0.00              0.00             0.02               67.65    
0.02            0.01             0.00              0.00             0.03               67.68    
0.03            0.01             0.00              0.00             0.04               67.72    
0.00            0.00             0.00              0.07             0.07               67.79    
