Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             22.56             0.00             22.56              245.24   
0.18            0.10             0.00              0.00             0.28               245.52   
0.03            0.06             0.00              0.00             0.09               245.61   
0.03            0.05             0.00              0.00             0.08               245.69   
0.02            0.05             0.00              0.00             0.07               245.76   
0.02            0.06             0.00              0.00             0.08               245.84   
0.02            0.05             0.00              0.00             0.07               245.91   
0.02            0.04             0.00              0.00             0.06               245.97   
0.02            0.04             0.00              0.00             0.06               246.03   
0.02            0.04             0.00              0.00             0.06               246.09   
0.02            0.06             0.00              0.00             0.08               246.17   
0.02            0.03             0.00              0.00             0.05               246.22   
0.02            0.03             0.00              0.00             0.05               246.27   
0.02            0.02             0.00              0.00             0.04               246.31   
0.02            0.03             0.00              0.00             0.05               246.36   
0.01            0.01             0.00              0.00             0.02               246.38   
0.01            0.01             0.00              0.00             0.02               246.40   
0.01            0.02             0.00              0.00             0.03               246.43   
0.01            0.02             0.00              0.00             0.03               246.46   
0.01            0.01             0.00              0.00             0.02               246.48   
0.03            0.02             0.00              0.00             0.05               246.53   
0.01            0.03             0.00              0.00             0.04               246.57   
0.01            0.03             0.00              0.00             0.04               246.61   
0.02            0.01             0.00              0.00             0.03               246.64   
0.01            0.01             0.00              0.00             0.02               246.66   
0.01            0.03             0.00              0.00             0.04               246.70   
0.01            0.03             0.00              0.00             0.04               246.74   
0.01            0.02             0.00              0.00             0.03               246.77   
0.01            0.02             0.00              0.00             0.03               246.80   
0.01            0.02             0.00              0.00             0.03               246.83   
0.01            0.01             0.00              0.00             0.02               246.85   
0.01            0.01             0.00              0.00             0.02               246.87   
0.01            0.03             0.00              0.00             0.04               246.91   
0.01            0.01             0.00              0.00             0.02               246.93   
0.01            0.02             0.00              0.00             0.03               246.96   
0.02            0.02             0.00              0.00             0.04               247.00   
0.02            0.02             0.00              0.00             0.04               247.04   
0.02            0.00             0.00              0.00             0.02               247.06   
0.01            0.00             0.00              0.00             0.01               247.07   
0.01            0.00             0.00              0.00             0.01               247.08   
0.01            0.00             0.00              0.00             0.01               247.09   
0.01            0.00             0.00              0.00             0.01               247.10   
0.02            0.00             0.00              0.00             0.02               247.12   
0.01            0.00             0.00              0.00             0.01               247.13   
0.01            0.00             0.00              0.00             0.01               247.14   
0.02            0.00             0.00              0.00             0.02               247.16   
0.01            0.00             0.00              0.00             0.01               247.17   
0.01            0.00             0.00              0.00             0.01               247.18   
0.01            0.00             0.00              0.00             0.01               247.19   
0.01            0.00             0.00              0.00             0.01               247.20   
0.01            0.00             0.00              0.00             0.01               247.21   
0.01            0.00             0.00              0.00             0.01               247.22   
0.01            0.00             0.00              0.00             0.01               247.23   
0.01            0.00             0.00              0.00             0.01               247.24   
0.01            0.00             0.00              0.00             0.01               247.25   
0.01            0.00             0.00              0.00             0.01               247.26   
0.01            0.00             0.00              0.00             0.01               247.27   
0.01            0.00             0.00              0.00             0.01               247.28   
0.01            0.00             0.00              0.00             0.01               247.29   
0.01            0.00             0.00              0.00             0.01               247.30   
0.01            0.00             0.00              0.00             0.01               247.31   
0.00            0.00             0.00              0.09             0.09               247.40   
