Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.62              0.00             3.62               40.60    
0.10            0.04             0.00              0.00             0.14               40.74    
0.02            0.03             0.00              0.00             0.05               40.79    
0.02            0.01             0.00              0.00             0.03               40.82    
0.02            0.02             0.00              0.00             0.04               40.86    
0.02            0.01             0.00              0.00             0.03               40.89    
0.02            0.01             0.00              0.00             0.03               40.92    
0.02            0.01             0.00              0.00             0.03               40.95    
0.02            0.00             0.00              0.00             0.02               40.97    
0.02            0.00             0.00              0.00             0.02               40.99    
0.01            0.00             0.00              0.00             0.01               41.00    
0.02            0.00             0.00              0.00             0.02               41.02    
0.02            0.00             0.00              0.00             0.02               41.04    
0.02            0.00             0.00              0.00             0.02               41.06    
0.01            0.00             0.00              0.00             0.01               41.07    
0.02            0.00             0.00              0.00             0.02               41.09    
0.00            0.00             0.00              0.08             0.08               41.17    
