Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.77              0.00             2.77               29.66    
0.07            0.02             0.00              0.00             0.09               29.75    
0.02            0.01             0.00              0.00             0.03               29.78    
0.02            0.01             0.00              0.00             0.03               29.81    
0.01            0.01             0.00              0.00             0.02               29.83    
0.01            0.01             0.00              0.00             0.02               29.85    
0.01            0.01             0.00              0.00             0.02               29.87    
0.01            0.00             0.00              0.00             0.01               29.88    
0.02            0.00             0.00              0.00             0.02               29.90    
0.00            0.00             0.00              0.06             0.06               29.96    
