Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.51              0.00             2.51               28.17    
0.08            0.02             0.00              0.00             0.10               28.27    
0.02            0.01             0.00              0.00             0.03               28.30    
0.01            0.01             0.00              0.00             0.02               28.32    
0.01            0.01             0.00              0.00             0.02               28.34    
0.01            0.01             0.00              0.00             0.02               28.36    
0.01            0.00             0.00              0.00             0.01               28.37    
0.01            0.00             0.00              0.00             0.01               28.38    
0.01            0.00             0.00              0.00             0.01               28.39    
0.00            0.00             0.00              0.05             0.05               28.44    
