Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.73              0.00             4.73               54.35    
0.16            0.06             0.00              0.00             0.22               54.57    
0.03            0.02             0.00              0.00             0.05               54.62    
0.03            0.03             0.00              0.00             0.06               54.68    
0.02            0.02             0.00              0.00             0.04               54.72    
0.02            0.03             0.00              0.00             0.05               54.77    
0.02            0.01             0.00              0.00             0.03               54.80    
0.02            0.01             0.00              0.00             0.03               54.83    
0.02            0.00             0.00              0.00             0.02               54.85    
0.02            0.00             0.00              0.00             0.02               54.87    
0.02            0.00             0.00              0.00             0.02               54.89    
0.02            0.00             0.00              0.00             0.02               54.91    
0.02            0.00             0.00              0.00             0.02               54.93    
0.02            0.00             0.00              0.00             0.02               54.95    
0.03            0.00             0.00              0.00             0.03               54.98    
0.02            0.00             0.00              0.00             0.02               55.00    
0.00            0.00             0.00              0.13             0.13               55.13    
