Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.97              0.00             2.97               34.93    
0.11            0.04             0.00              0.00             0.15               35.08    
0.02            0.05             0.00              0.00             0.07               35.15    
0.02            0.03             0.00              0.00             0.05               35.20    
0.02            0.01             0.00              0.00             0.03               35.23    
0.02            0.01             0.00              0.00             0.03               35.26    
0.02            0.01             0.00              0.00             0.03               35.29    
0.02            0.01             0.00              0.00             0.03               35.32    
0.02            0.00             0.00              0.00             0.02               35.34    
0.01            0.00             0.00              0.00             0.01               35.35    
0.01            0.00             0.00              0.00             0.01               35.36    
0.01            0.00             0.00              0.00             0.01               35.37    
0.01            0.00             0.00              0.00             0.01               35.38    
0.01            0.00             0.00              0.00             0.01               35.39    
0.01            0.00             0.00              0.00             0.01               35.40    
0.01            0.00             0.00              0.00             0.01               35.41    
0.00            0.00             0.00              0.06             0.06               35.47    
