Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.36              0.00             4.36               49.83    
0.12            0.05             0.00              0.00             0.17               50.00    
0.04            0.02             0.00              0.00             0.06               50.06    
0.02            0.03             0.00              0.00             0.05               50.11    
0.02            0.02             0.00              0.00             0.04               50.15    
0.02            0.02             0.00              0.00             0.04               50.19    
0.02            0.02             0.00              0.00             0.04               50.23    
0.02            0.03             0.00              0.00             0.05               50.28    
0.02            0.00             0.00              0.00             0.02               50.30    
0.02            0.00             0.00              0.00             0.02               50.32    
0.02            0.00             0.00              0.00             0.02               50.34    
0.02            0.00             0.00              0.00             0.02               50.36    
0.02            0.00             0.00              0.00             0.02               50.38    
0.02            0.00             0.00              0.00             0.02               50.40    
0.02            0.00             0.00              0.00             0.02               50.42    
0.02            0.00             0.00              0.00             0.02               50.44    
0.00            0.00             0.00              0.09             0.09               50.53    
