Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.62              0.00             7.62               83.28    
0.11            0.07             0.00              0.00             0.18               83.46    
0.02            0.02             0.00              0.00             0.04               83.50    
0.02            0.01             0.00              0.00             0.03               83.53    
0.02            0.05             0.00              0.00             0.07               83.60    
0.02            0.01             0.00              0.00             0.03               83.63    
0.02            0.01             0.00              0.00             0.03               83.66    
0.02            0.04             0.00              0.00             0.06               83.72    
0.02            0.01             0.00              0.00             0.03               83.75    
0.02            0.01             0.00              0.00             0.03               83.78    
0.02            0.01             0.00              0.00             0.03               83.81    
0.02            0.00             0.00              0.00             0.02               83.83    
0.01            0.00             0.00              0.00             0.01               83.84    
0.02            0.00             0.00              0.00             0.02               83.86    
0.02            0.00             0.00              0.00             0.02               83.88    
0.02            0.00             0.00              0.00             0.02               83.90    
0.02            0.00             0.00              0.00             0.02               83.92    
0.02            0.00             0.00              0.00             0.02               83.94    
0.01            0.00             0.00              0.00             0.01               83.95    
0.01            0.00             0.00              0.00             0.01               83.96    
0.01            0.00             0.00              0.00             0.01               83.97    
0.01            0.00             0.00              0.00             0.01               83.98    
0.01            0.00             0.00              0.00             0.01               83.99    
0.01            0.00             0.00              0.00             0.01               84.00    
0.01            0.00             0.00              0.00             0.01               84.01    
0.00            0.00             0.00              0.08             0.08               84.09    
