Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.78              0.00             2.78               30.41    
0.09            0.02             0.00              0.00             0.11               30.52    
0.02            0.01             0.00              0.00             0.03               30.55    
0.02            0.01             0.00              0.00             0.03               30.58    
0.01            0.01             0.00              0.00             0.02               30.60    
0.02            0.01             0.00              0.00             0.03               30.63    
0.01            0.00             0.00              0.00             0.01               30.64    
0.01            0.00             0.00              0.00             0.01               30.65    
0.01            0.00             0.00              0.00             0.01               30.66    
0.00            0.00             0.00              0.06             0.06               30.72    
