Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.09              0.00             8.09               116.63   
0.13            0.08             0.00              0.00             0.21               116.84   
0.03            0.02             0.00              0.00             0.05               116.89   
0.02            0.05             0.00              0.00             0.07               116.96   
0.02            0.01             0.00              0.00             0.03               116.99   
0.02            0.01             0.00              0.00             0.03               117.02   
0.02            0.01             0.00              0.00             0.03               117.05   
0.02            0.01             0.00              0.00             0.03               117.08   
0.02            0.05             0.00              0.00             0.07               117.15   
0.02            0.01             0.00              0.00             0.03               117.18   
0.02            0.01             0.00              0.00             0.03               117.21   
0.02            0.00             0.00              0.00             0.02               117.23   
0.02            0.00             0.00              0.00             0.02               117.25   
0.02            0.00             0.00              0.00             0.02               117.27   
0.02            0.00             0.00              0.00             0.02               117.29   
0.02            0.00             0.00              0.00             0.02               117.31   
0.01            0.00             0.00              0.00             0.01               117.32   
0.02            0.00             0.00              0.00             0.02               117.34   
0.02            0.00             0.00              0.00             0.02               117.36   
0.02            0.00             0.00              0.00             0.02               117.38   
0.02            0.00             0.00              0.00             0.02               117.40   
0.02            0.00             0.00              0.00             0.02               117.42   
0.02            0.00             0.00              0.00             0.02               117.44   
0.02            0.00             0.00              0.00             0.02               117.46   
0.02            0.00             0.00              0.00             0.02               117.48   
0.00            0.00             0.00              0.08             0.08               117.56   
