Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             69.58             0.00             69.58              713.00   
0.11            0.08             0.00              0.00             0.19               713.19   
0.02            0.02             0.00              0.00             0.04               713.23   
0.02            0.05             0.00              0.00             0.07               713.30   
0.02            0.05             0.00              0.00             0.07               713.37   
0.03            0.02             0.00              0.00             0.05               713.42   
0.02            0.02             0.00              0.00             0.04               713.46   
0.02            0.02             0.00              0.00             0.04               713.50   
0.02            0.05             0.00              0.00             0.07               713.57   
0.02            0.02             0.00              0.00             0.04               713.61   
0.02            0.02             0.00              0.00             0.04               713.65   
0.02            0.01             0.00              0.00             0.03               713.68   
0.02            0.01             0.00              0.00             0.03               713.71   
0.02            0.01             0.00              0.00             0.03               713.74   
0.02            0.02             0.00              0.00             0.04               713.78   
0.01            0.01             0.00              0.00             0.02               713.80   
0.01            0.01             0.00              0.00             0.02               713.82   
0.01            0.01             0.00              0.00             0.02               713.84   
0.01            0.03             0.00              0.00             0.04               713.88   
0.01            0.01             0.00              0.00             0.02               713.90   
0.01            0.01             0.00              0.00             0.02               713.92   
0.01            0.03             0.00              0.00             0.04               713.96   
0.01            0.01             0.00              0.00             0.02               713.98   
0.01            0.01             0.00              0.00             0.02               714.00   
0.01            0.01             0.00              0.00             0.02               714.02   
0.01            0.01             0.00              0.00             0.02               714.04   
0.01            0.01             0.00              0.00             0.02               714.06   
0.01            0.01             0.00              0.00             0.02               714.08   
0.01            0.01             0.00              0.00             0.02               714.10   
0.02            0.01             0.00              0.00             0.03               714.13   
0.01            0.01             0.00              0.00             0.02               714.15   
0.02            0.00             0.00              0.00             0.02               714.17   
0.01            0.00             0.00              0.00             0.01               714.18   
0.02            0.00             0.00              0.00             0.02               714.20   
0.01            0.00             0.00              0.00             0.01               714.21   
0.01            0.00             0.00              0.00             0.01               714.22   
0.01            0.00             0.00              0.00             0.01               714.23   
0.02            0.00             0.00              0.00             0.02               714.25   
0.01            0.00             0.00              0.00             0.01               714.26   
0.02            0.00             0.00              0.00             0.02               714.28   
0.01            0.00             0.00              0.00             0.01               714.29   
0.01            0.00             0.00              0.00             0.01               714.30   
0.03            0.00             0.00              0.00             0.03               714.33   
0.00            0.00             0.00              0.08             0.08               714.41   
