Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             58.27             0.00             58.27              598.36   
0.10            0.06             0.00              0.00             0.16               598.52   
0.02            0.02             0.00              0.00             0.04               598.56   
0.02            0.02             0.00              0.00             0.04               598.60   
0.02            0.04             0.00              0.00             0.06               598.66   
0.02            0.02             0.00              0.00             0.04               598.70   
0.02            0.04             0.00              0.00             0.06               598.76   
0.02            0.04             0.00              0.00             0.06               598.82   
0.02            0.02             0.00              0.00             0.04               598.86   
0.02            0.02             0.00              0.00             0.04               598.90   
0.02            0.01             0.00              0.00             0.03               598.93   
0.02            0.01             0.00              0.00             0.03               598.96   
0.02            0.01             0.00              0.00             0.03               598.99   
0.02            0.01             0.00              0.00             0.03               599.02   
0.02            0.01             0.00              0.00             0.03               599.05   
0.02            0.01             0.00              0.00             0.03               599.08   
0.02            0.01             0.00              0.00             0.03               599.11   
0.02            0.01             0.00              0.00             0.03               599.14   
0.02            0.03             0.00              0.00             0.05               599.19   
0.02            0.01             0.00              0.00             0.03               599.22   
0.02            0.01             0.00              0.00             0.03               599.25   
0.02            0.01             0.00              0.00             0.03               599.28   
0.02            0.03             0.00              0.00             0.05               599.33   
0.02            0.01             0.00              0.00             0.03               599.36   
0.02            0.01             0.00              0.00             0.03               599.39   
0.02            0.01             0.00              0.00             0.03               599.42   
0.02            0.01             0.00              0.00             0.03               599.45   
0.02            0.00             0.00              0.00             0.02               599.47   
0.02            0.00             0.00              0.00             0.02               599.49   
0.03            0.00             0.00              0.00             0.03               599.52   
0.01            0.00             0.00              0.00             0.01               599.53   
0.02            0.00             0.00              0.00             0.02               599.55   
0.02            0.00             0.00              0.00             0.02               599.57   
0.02            0.00             0.00              0.00             0.02               599.59   
0.02            0.00             0.00              0.00             0.02               599.61   
0.02            0.00             0.00              0.00             0.02               599.63   
0.03            0.00             0.00              0.00             0.03               599.66   
0.00            0.00             0.00              0.08             0.08               599.74   
