Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.74             0.00             60.74              627.11   
0.10            0.07             0.00              0.00             0.17               627.28   
0.02            0.02             0.00              0.00             0.04               627.32   
0.02            0.02             0.00              0.00             0.04               627.36   
0.02            0.04             0.00              0.00             0.06               627.42   
0.02            0.02             0.00              0.00             0.04               627.46   
0.02            0.02             0.00              0.00             0.04               627.50   
0.02            0.05             0.00              0.00             0.07               627.57   
0.02            0.04             0.00              0.00             0.06               627.63   
0.02            0.02             0.00              0.00             0.04               627.67   
0.02            0.01             0.00              0.00             0.03               627.70   
0.02            0.01             0.00              0.00             0.03               627.73   
0.02            0.01             0.00              0.00             0.03               627.76   
0.02            0.01             0.00              0.00             0.03               627.79   
0.02            0.01             0.00              0.00             0.03               627.82   
0.02            0.01             0.00              0.00             0.03               627.85   
0.02            0.01             0.00              0.00             0.03               627.88   
0.03            0.01             0.00              0.00             0.04               627.92   
0.02            0.01             0.00              0.00             0.03               627.95   
0.01            0.03             0.00              0.00             0.04               627.99   
0.01            0.01             0.00              0.00             0.02               628.01   
0.02            0.01             0.00              0.00             0.03               628.04   
0.01            0.01             0.00              0.00             0.02               628.06   
0.01            0.01             0.00              0.00             0.02               628.08   
0.01            0.03             0.00              0.00             0.04               628.12   
0.02            0.01             0.00              0.00             0.03               628.15   
0.01            0.01             0.00              0.00             0.02               628.17   
0.02            0.00             0.00              0.00             0.02               628.19   
0.01            0.00             0.00              0.00             0.01               628.20   
0.01            0.00             0.00              0.00             0.01               628.21   
0.01            0.00             0.00              0.00             0.01               628.22   
0.01            0.00             0.00              0.00             0.01               628.23   
0.01            0.00             0.00              0.00             0.01               628.24   
0.01            0.00             0.00              0.00             0.01               628.25   
0.02            0.00             0.00              0.00             0.02               628.27   
0.02            0.00             0.00              0.00             0.02               628.29   
0.01            0.00             0.00              0.00             0.01               628.30   
0.00            0.00             0.00              0.06             0.06               628.36   
