Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.89              0.00             2.89               34.03    
0.10            0.05             0.00              0.00             0.15               34.18    
0.02            0.01             0.00              0.00             0.03               34.21    
0.02            0.02             0.00              0.00             0.04               34.25    
0.02            0.02             0.00              0.00             0.04               34.29    
0.02            0.01             0.00              0.00             0.03               34.32    
0.02            0.01             0.00              0.00             0.03               34.35    
0.02            0.01             0.00              0.00             0.03               34.38    
0.02            0.00             0.00              0.00             0.02               34.40    
0.01            0.00             0.00              0.00             0.01               34.41    
0.02            0.00             0.00              0.00             0.02               34.43    
0.02            0.00             0.00              0.00             0.02               34.45    
0.01            0.00             0.00              0.00             0.01               34.46    
0.02            0.00             0.00              0.00             0.02               34.48    
0.02            0.00             0.00              0.00             0.02               34.50    
0.02            0.00             0.00              0.00             0.02               34.52    
0.00            0.00             0.00              0.07             0.07               34.59    
