Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.27              0.00             8.27               43.23    
0.19            0.09             0.00              0.00             0.28               43.51    
0.05            0.05             0.00              0.00             0.10               43.61    
0.04            0.03             0.00              0.00             0.07               43.68    
0.04            0.03             0.00              0.00             0.07               43.75    
0.03            0.05             0.00              0.00             0.08               43.83    
0.03            0.02             0.00              0.00             0.05               43.88    
0.04            0.03             0.00              0.00             0.07               43.95    
0.03            0.00             0.00              0.00             0.03               43.98    
0.03            0.00             0.00              0.00             0.03               44.01    
0.03            0.00             0.00              0.00             0.03               44.04    
0.03            0.00             0.00              0.00             0.03               44.07    
0.03            0.00             0.00              0.00             0.03               44.10    
0.03            0.00             0.00              0.00             0.03               44.13    
0.05            0.00             0.00              0.00             0.05               44.18    
0.03            0.00             0.00              0.00             0.03               44.21    
0.00            0.00             0.00              0.13             0.13               44.34    
