Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.13              0.00             3.13               36.13    
0.09            0.04             0.00              0.00             0.13               36.26    
0.02            0.03             0.00              0.00             0.05               36.31    
0.02            0.01             0.00              0.00             0.03               36.34    
0.02            0.02             0.00              0.00             0.04               36.38    
0.02            0.01             0.00              0.00             0.03               36.41    
0.02            0.01             0.00              0.00             0.03               36.44    
0.02            0.01             0.00              0.00             0.03               36.47    
0.02            0.00             0.00              0.00             0.02               36.49    
0.02            0.00             0.00              0.00             0.02               36.51    
0.02            0.00             0.00              0.00             0.02               36.53    
0.01            0.00             0.00              0.00             0.01               36.54    
0.02            0.00             0.00              0.00             0.02               36.56    
0.02            0.00             0.00              0.00             0.02               36.58    
0.02            0.00             0.00              0.00             0.02               36.60    
0.02            0.00             0.00              0.00             0.02               36.62    
0.00            0.00             0.00              0.06             0.06               36.68    
