Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.75              0.00             7.75               113.02   
0.16            0.09             0.00              0.00             0.25               113.27   
0.03            0.03             0.00              0.00             0.06               113.33   
0.02            0.02             0.00              0.00             0.04               113.37   
0.02            0.02             0.00              0.00             0.04               113.41   
0.02            0.02             0.00              0.00             0.04               113.45   
0.02            0.02             0.00              0.00             0.04               113.49   
0.02            0.06             0.00              0.00             0.08               113.57   
0.02            0.06             0.00              0.00             0.08               113.65   
0.02            0.02             0.00              0.00             0.04               113.69   
0.01            0.06             0.00              0.00             0.07               113.76   
0.02            0.03             0.00              0.00             0.05               113.81   
0.02            0.02             0.00              0.00             0.04               113.85   
0.01            0.01             0.00              0.00             0.02               113.87   
0.01            0.01             0.00              0.00             0.02               113.89   
0.01            0.01             0.00              0.00             0.02               113.91   
0.01            0.01             0.00              0.00             0.02               113.93   
0.01            0.01             0.00              0.00             0.02               113.95   
0.02            0.01             0.00              0.00             0.03               113.98   
0.01            0.01             0.00              0.00             0.02               114.00   
0.02            0.01             0.00              0.00             0.03               114.03   
0.01            0.01             0.00              0.00             0.02               114.05   
0.01            0.01             0.00              0.00             0.02               114.07   
0.01            0.01             0.00              0.00             0.02               114.09   
0.01            0.01             0.00              0.00             0.02               114.11   
0.02            0.01             0.00              0.00             0.03               114.14   
0.01            0.01             0.00              0.00             0.02               114.16   
0.02            0.01             0.00              0.00             0.03               114.19   
0.02            0.04             0.00              0.00             0.06               114.25   
0.02            0.01             0.00              0.00             0.03               114.28   
0.02            0.01             0.00              0.00             0.03               114.31   
0.02            0.04             0.00              0.00             0.06               114.37   
0.02            0.01             0.00              0.00             0.03               114.40   
0.01            0.01             0.00              0.00             0.02               114.42   
0.02            0.01             0.00              0.00             0.03               114.45   
0.02            0.00             0.00              0.00             0.02               114.47   
0.01            0.00             0.00              0.00             0.01               114.48   
0.01            0.00             0.00              0.00             0.01               114.49   
0.01            0.00             0.00              0.00             0.01               114.50   
0.01            0.00             0.00              0.00             0.01               114.51   
0.01            0.00             0.00              0.00             0.01               114.52   
0.01            0.00             0.00              0.00             0.01               114.53   
0.02            0.00             0.00              0.00             0.02               114.55   
0.01            0.00             0.00              0.00             0.01               114.56   
0.01            0.00             0.00              0.00             0.01               114.57   
0.01            0.00             0.00              0.00             0.01               114.58   
0.01            0.00             0.00              0.00             0.01               114.59   
0.00            0.00             0.00              0.11             0.11               114.70   
