Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.42              0.00             9.42               117.38   
0.12            0.04             0.00              0.00             0.16               117.54   
0.03            0.02             0.00              0.00             0.05               117.59   
0.02            0.02             0.00              0.00             0.04               117.63   
0.02            0.02             0.00              0.00             0.04               117.67   
0.02            0.02             0.00              0.00             0.04               117.71   
0.03            0.02             0.00              0.00             0.05               117.76   
0.02            0.03             0.00              0.00             0.05               117.81   
0.02            0.01             0.00              0.00             0.03               117.84   
0.02            0.01             0.00              0.00             0.03               117.87   
0.02            0.01             0.00              0.00             0.03               117.90   
0.02            0.01             0.00              0.00             0.03               117.93   
0.02            0.01             0.00              0.00             0.03               117.96   
0.02            0.01             0.00              0.00             0.03               117.99   
0.02            0.02             0.00              0.00             0.04               118.03   
0.02            0.01             0.00              0.00             0.03               118.06   
0.02            0.02             0.00              0.00             0.04               118.10   
0.02            0.01             0.00              0.00             0.03               118.13   
0.02            0.01             0.00              0.00             0.03               118.16   
0.02            0.00             0.00              0.00             0.02               118.18   
0.02            0.00             0.00              0.00             0.02               118.20   
0.02            0.00             0.00              0.00             0.02               118.22   
0.02            0.00             0.00              0.00             0.02               118.24   
0.02            0.00             0.00              0.00             0.02               118.26   
0.02            0.00             0.00              0.00             0.02               118.28   
0.00            0.00             0.00              1.51             1.51               119.79   
