Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             76.55             0.00             76.55              785.27   
0.12            0.08             0.00              0.00             0.20               785.47   
0.02            0.05             0.00              0.00             0.07               785.54   
0.02            0.02             0.00              0.00             0.04               785.58   
0.01            0.02             0.00              0.00             0.03               785.61   
0.02            0.02             0.00              0.00             0.04               785.65   
0.01            0.02             0.00              0.00             0.03               785.68   
0.01            0.02             0.00              0.00             0.03               785.71   
0.01            0.05             0.00              0.00             0.06               785.77   
0.02            0.04             0.00              0.00             0.06               785.83   
0.01            0.02             0.00              0.00             0.03               785.86   
0.01            0.01             0.00              0.00             0.02               785.88   
0.01            0.01             0.00              0.00             0.02               785.90   
0.01            0.03             0.00              0.00             0.04               785.94   
0.01            0.01             0.00              0.00             0.02               785.96   
0.01            0.01             0.00              0.00             0.02               785.98   
0.01            0.01             0.00              0.00             0.02               786.00   
0.01            0.01             0.00              0.00             0.02               786.02   
0.01            0.01             0.00              0.00             0.02               786.04   
0.01            0.01             0.00              0.00             0.02               786.06   
0.01            0.01             0.00              0.00             0.02               786.08   
0.01            0.01             0.00              0.00             0.02               786.10   
0.01            0.01             0.00              0.00             0.02               786.12   
0.01            0.01             0.00              0.00             0.02               786.14   
0.01            0.01             0.00              0.00             0.02               786.16   
0.01            0.01             0.00              0.00             0.02               786.18   
0.01            0.01             0.00              0.00             0.02               786.20   
0.01            0.02             0.00              0.00             0.03               786.23   
0.01            0.03             0.00              0.00             0.04               786.27   
0.02            0.01             0.00              0.00             0.03               786.30   
0.02            0.01             0.00              0.00             0.03               786.33   
0.02            0.00             0.00              0.00             0.02               786.35   
0.01            0.00             0.00              0.00             0.01               786.36   
0.01            0.00             0.00              0.00             0.01               786.37   
0.01            0.00             0.00              0.00             0.01               786.38   
0.01            0.00             0.00              0.00             0.01               786.39   
0.01            0.00             0.00              0.00             0.01               786.40   
0.02            0.00             0.00              0.00             0.02               786.42   
0.01            0.00             0.00              0.00             0.01               786.43   
0.01            0.00             0.00              0.00             0.01               786.44   
0.02            0.00             0.00              0.00             0.02               786.46   
0.01            0.00             0.00              0.00             0.01               786.47   
0.03            0.00             0.00              0.00             0.03               786.50   
0.00            0.00             0.00              1.97             1.97               788.47   
