Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.16             0.00             10.16              120.68   
0.27            0.10             0.00              0.00             0.37               121.05   
0.06            0.06             0.00              0.00             0.12               121.17   
0.05            0.05             0.00              0.00             0.10               121.27   
0.04            0.04             0.00              0.00             0.08               121.35   
0.04            0.04             0.00              0.00             0.08               121.43   
0.06            0.06             0.00              0.00             0.12               121.55   
0.05            0.07             0.00              0.00             0.12               121.67   
0.04            0.02             0.00              0.00             0.06               121.73   
0.04            0.02             0.00              0.00             0.06               121.79   
0.04            0.04             0.00              0.00             0.08               121.87   
0.04            0.02             0.00              0.00             0.06               121.93   
0.04            0.03             0.00              0.00             0.07               122.00   
0.05            0.02             0.00              0.00             0.07               122.07   
0.04            0.02             0.00              0.00             0.06               122.13   
0.04            0.03             0.00              0.00             0.07               122.20   
0.04            0.02             0.00              0.00             0.06               122.26   
0.04            0.03             0.00              0.00             0.07               122.33   
0.04            0.04             0.00              0.00             0.08               122.41   
0.06            0.00             0.00              0.00             0.06               122.47   
0.04            0.00             0.00              0.00             0.04               122.51   
0.04            0.00             0.00              0.00             0.04               122.55   
0.04            0.00             0.00              0.00             0.04               122.59   
0.04            0.00             0.00              0.00             0.04               122.63   
0.04            0.00             0.00              0.00             0.04               122.67   
0.00            0.00             0.00              3.71             3.71               126.38   
