Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.85              0.00             3.85               54.38    
0.10            0.04             0.00              0.00             0.14               54.52    
0.02            0.01             0.00              0.00             0.03               54.55    
0.02            0.01             0.00              0.00             0.03               54.58    
0.01            0.04             0.00              0.00             0.05               54.63    
0.02            0.02             0.00              0.00             0.04               54.67    
0.01            0.01             0.00              0.00             0.02               54.69    
0.01            0.01             0.00              0.00             0.02               54.71    
0.01            0.00             0.00              0.00             0.01               54.72    
0.01            0.00             0.00              0.00             0.01               54.73    
0.01            0.00             0.00              0.00             0.01               54.74    
0.01            0.00             0.00              0.00             0.01               54.75    
0.01            0.00             0.00              0.00             0.01               54.76    
0.01            0.00             0.00              0.00             0.01               54.77    
0.01            0.00             0.00              0.00             0.01               54.78    
0.01            0.00             0.00              0.00             0.01               54.79    
0.00            0.00             0.00              1.39             1.39               56.18    
