Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.05              0.00             4.05               55.61    
0.10            0.05             0.00              0.00             0.15               55.76    
0.02            0.01             0.00              0.00             0.03               55.79    
0.02            0.02             0.00              0.00             0.04               55.83    
0.02            0.01             0.00              0.00             0.03               55.86    
0.02            0.02             0.00              0.00             0.04               55.90    
0.02            0.01             0.00              0.00             0.03               55.93    
0.02            0.01             0.00              0.00             0.03               55.96    
0.02            0.00             0.00              0.00             0.02               55.98    
0.01            0.00             0.00              0.00             0.01               55.99    
0.02            0.00             0.00              0.00             0.02               56.01    
0.02            0.00             0.00              0.00             0.02               56.03    
0.02            0.00             0.00              0.00             0.02               56.05    
0.01            0.00             0.00              0.00             0.01               56.06    
0.01            0.00             0.00              0.00             0.01               56.07    
0.02            0.00             0.00              0.00             0.02               56.09    
0.00            0.00             0.00              1.43             1.43               57.52    
