Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.15              0.00             8.15               116.45   
0.30            0.08             0.00              0.00             0.38               116.83   
0.05            0.04             0.00              0.00             0.09               116.92   
0.06            0.02             0.00              0.00             0.08               117.00   
0.05            0.04             0.00              0.00             0.09               117.09   
0.03            0.02             0.00              0.00             0.05               117.14   
0.04            0.02             0.00              0.00             0.06               117.20   
0.02            0.02             0.00              0.00             0.04               117.24   
0.02            0.00             0.00              0.00             0.02               117.26   
0.02            0.00             0.00              0.00             0.02               117.28   
0.02            0.00             0.00              0.00             0.02               117.30   
0.02            0.00             0.00              0.00             0.02               117.32   
0.02            0.00             0.00              0.00             0.02               117.34   
0.03            0.00             0.00              0.00             0.03               117.37   
0.03            0.00             0.00              0.00             0.03               117.40   
0.02            0.00             0.00              0.00             0.02               117.42   
0.00            0.00             0.00              2.33             2.33               119.75   
