Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.28              0.00             8.28               103.84   
0.12            0.07             0.00              0.00             0.19               104.03   
0.02            0.02             0.00              0.00             0.04               104.07   
0.02            0.06             0.00              0.00             0.08               104.15   
0.02            0.01             0.00              0.00             0.03               104.18   
0.02            0.01             0.00              0.00             0.03               104.21   
0.02            0.01             0.00              0.00             0.03               104.24   
0.02            0.01             0.00              0.00             0.03               104.27   
0.02            0.01             0.00              0.00             0.03               104.30   
0.02            0.01             0.00              0.00             0.03               104.33   
0.02            0.04             0.00              0.00             0.06               104.39   
0.02            0.00             0.00              0.00             0.02               104.41   
0.02            0.00             0.00              0.00             0.02               104.43   
0.01            0.00             0.00              0.00             0.01               104.44   
0.02            0.00             0.00              0.00             0.02               104.46   
0.01            0.00             0.00              0.00             0.01               104.47   
0.02            0.00             0.00              0.00             0.02               104.49   
0.02            0.00             0.00              0.00             0.02               104.51   
0.02            0.00             0.00              0.00             0.02               104.53   
0.01            0.00             0.00              0.00             0.01               104.54   
0.02            0.00             0.00              0.00             0.02               104.56   
0.02            0.00             0.00              0.00             0.02               104.58   
0.01            0.00             0.00              0.00             0.01               104.59   
0.01            0.00             0.00              0.00             0.01               104.60   
0.01            0.00             0.00              0.00             0.01               104.61   
0.00            0.00             0.00              1.46             1.46               106.07   
