Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.28              0.00             3.28               49.11    
0.10            0.05             0.00              0.00             0.15               49.26    
0.02            0.01             0.00              0.00             0.03               49.29    
0.02            0.02             0.00              0.00             0.04               49.33    
0.02            0.02             0.00              0.00             0.04               49.37    
0.02            0.01             0.00              0.00             0.03               49.40    
0.02            0.01             0.00              0.00             0.03               49.43    
0.02            0.01             0.00              0.00             0.03               49.46    
0.02            0.00             0.00              0.00             0.02               49.48    
0.02            0.00             0.00              0.00             0.02               49.50    
0.02            0.00             0.00              0.00             0.02               49.52    
0.01            0.00             0.00              0.00             0.01               49.53    
0.02            0.00             0.00              0.00             0.02               49.55    
0.02            0.00             0.00              0.00             0.02               49.57    
0.01            0.00             0.00              0.00             0.01               49.58    
0.01            0.00             0.00              0.00             0.01               49.59    
0.00            0.00             0.00              1.43             1.43               51.02    
