Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.90             0.00             10.90              139.47   
0.13            0.08             0.00              0.00             0.21               139.68   
0.03            0.02             0.00              0.00             0.05               139.73   
0.02            0.06             0.00              0.00             0.08               139.81   
0.02            0.02             0.00              0.00             0.04               139.85   
0.02            0.06             0.00              0.00             0.08               139.93   
0.02            0.02             0.00              0.00             0.04               139.97   
0.02            0.02             0.00              0.00             0.04               140.01   
0.02            0.02             0.00              0.00             0.04               140.05   
0.02            0.08             0.00              0.00             0.10               140.15   
0.01            0.02             0.00              0.00             0.03               140.18   
0.01            0.02             0.00              0.00             0.03               140.21   
0.01            0.01             0.00              0.00             0.02               140.23   
0.01            0.01             0.00              0.00             0.02               140.25   
0.01            0.01             0.00              0.00             0.02               140.27   
0.01            0.01             0.00              0.00             0.02               140.29   
0.01            0.01             0.00              0.00             0.02               140.31   
0.01            0.01             0.00              0.00             0.02               140.33   
0.01            0.04             0.00              0.00             0.05               140.38   
0.02            0.01             0.00              0.00             0.03               140.41   
0.01            0.01             0.00              0.00             0.02               140.43   
0.01            0.01             0.00              0.00             0.02               140.45   
0.01            0.01             0.00              0.00             0.02               140.47   
0.01            0.01             0.00              0.00             0.02               140.49   
0.01            0.01             0.00              0.00             0.02               140.51   
0.01            0.02             0.00              0.00             0.03               140.54   
0.01            0.04             0.00              0.00             0.05               140.59   
0.02            0.01             0.00              0.00             0.03               140.62   
0.01            0.01             0.00              0.00             0.02               140.64   
0.01            0.02             0.00              0.00             0.03               140.67   
0.01            0.01             0.00              0.00             0.02               140.69   
0.01            0.01             0.00              0.00             0.02               140.71   
0.01            0.01             0.00              0.00             0.02               140.73   
0.01            0.01             0.00              0.00             0.02               140.75   
0.02            0.01             0.00              0.00             0.03               140.78   
0.01            0.00             0.00              0.00             0.01               140.79   
0.02            0.00             0.00              0.00             0.02               140.81   
0.01            0.00             0.00              0.00             0.01               140.82   
0.01            0.00             0.00              0.00             0.01               140.83   
0.01            0.00             0.00              0.00             0.01               140.84   
0.01            0.00             0.00              0.00             0.01               140.85   
0.01            0.00             0.00              0.00             0.01               140.86   
0.02            0.00             0.00              0.00             0.02               140.88   
0.01            0.00             0.00              0.00             0.01               140.89   
0.01            0.00             0.00              0.00             0.01               140.90   
0.01            0.00             0.00              0.00             0.01               140.91   
0.00            0.00             0.00              1.38             1.38               142.29   
