Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             81.95             0.00             81.95              849.83   
0.10            0.07             0.00              0.00             0.17               850.00   
0.02            0.02             0.00              0.00             0.04               850.04   
0.02            0.02             0.00              0.00             0.04               850.08   
0.01            0.04             0.00              0.00             0.05               850.13   
0.02            0.04             0.00              0.00             0.06               850.19   
0.01            0.02             0.00              0.00             0.03               850.22   
0.01            0.02             0.00              0.00             0.03               850.25   
0.01            0.05             0.00              0.00             0.06               850.31   
0.02            0.02             0.00              0.00             0.04               850.35   
0.02            0.02             0.00              0.00             0.04               850.39   
0.01            0.01             0.00              0.00             0.02               850.41   
0.01            0.01             0.00              0.00             0.02               850.43   
0.02            0.01             0.00              0.00             0.03               850.46   
0.01            0.01             0.00              0.00             0.02               850.48   
0.01            0.01             0.00              0.00             0.02               850.50   
0.01            0.01             0.00              0.00             0.02               850.52   
0.01            0.01             0.00              0.00             0.02               850.54   
0.01            0.05             0.00              0.00             0.06               850.60   
0.02            0.01             0.00              0.00             0.03               850.63   
0.01            0.01             0.00              0.00             0.02               850.65   
0.01            0.01             0.00              0.00             0.02               850.67   
0.01            0.01             0.00              0.00             0.02               850.69   
0.01            0.04             0.00              0.00             0.05               850.74   
0.02            0.01             0.00              0.00             0.03               850.77   
0.02            0.01             0.00              0.00             0.03               850.80   
0.02            0.01             0.00              0.00             0.03               850.83   
0.01            0.01             0.00              0.00             0.02               850.85   
0.01            0.01             0.00              0.00             0.02               850.87   
0.02            0.01             0.00              0.00             0.03               850.90   
0.02            0.01             0.00              0.00             0.03               850.93   
0.02            0.00             0.00              0.00             0.02               850.95   
0.01            0.00             0.00              0.00             0.01               850.96   
0.01            0.00             0.00              0.00             0.01               850.97   
0.02            0.00             0.00              0.00             0.02               850.99   
0.02            0.00             0.00              0.00             0.02               851.01   
0.01            0.00             0.00              0.00             0.01               851.02   
0.01            0.00             0.00              0.00             0.01               851.03   
0.02            0.00             0.00              0.00             0.02               851.05   
0.02            0.00             0.00              0.00             0.02               851.07   
0.02            0.00             0.00              0.00             0.02               851.09   
0.02            0.00             0.00              0.00             0.02               851.11   
0.02            0.00             0.00              0.00             0.02               851.13   
0.00            0.00             0.00              1.81             1.81               852.94   
