Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.32              0.00             8.32               83.84    
0.18            0.08             0.00              0.00             0.26               84.10    
0.04            0.03             0.00              0.00             0.07               84.17    
0.03            0.03             0.00              0.00             0.06               84.23    
0.03            0.05             0.00              0.00             0.08               84.31    
0.03            0.05             0.00              0.00             0.08               84.39    
0.03            0.02             0.00              0.00             0.05               84.44    
0.04            0.02             0.00              0.00             0.06               84.50    
0.03            0.00             0.00              0.00             0.03               84.53    
0.03            0.00             0.00              0.00             0.03               84.56    
0.03            0.00             0.00              0.00             0.03               84.59    
0.03            0.00             0.00              0.00             0.03               84.62    
0.03            0.00             0.00              0.00             0.03               84.65    
0.03            0.00             0.00              0.00             0.03               84.68    
0.03            0.00             0.00              0.00             0.03               84.71    
0.03            0.00             0.00              0.00             0.03               84.74    
0.00            0.00             0.00              1.68             1.68               86.42    
