Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             63.92             0.00             63.92              702.23   
0.11            0.07             0.00              0.00             0.18               702.41   
0.02            0.02             0.00              0.00             0.04               702.45   
0.02            0.03             0.00              0.00             0.05               702.50   
0.02            0.02             0.00              0.00             0.04               702.54   
0.02            0.02             0.00              0.00             0.04               702.58   
0.02            0.04             0.00              0.00             0.06               702.64   
0.02            0.05             0.00              0.00             0.07               702.71   
0.02            0.05             0.00              0.00             0.07               702.78   
0.02            0.02             0.00              0.00             0.04               702.82   
0.02            0.01             0.00              0.00             0.03               702.85   
0.02            0.01             0.00              0.00             0.03               702.88   
0.02            0.01             0.00              0.00             0.03               702.91   
0.02            0.01             0.00              0.00             0.03               702.94   
0.02            0.01             0.00              0.00             0.03               702.97   
0.02            0.01             0.00              0.00             0.03               703.00   
0.02            0.01             0.00              0.00             0.03               703.03   
0.02            0.01             0.00              0.00             0.03               703.06   
0.02            0.01             0.00              0.00             0.03               703.09   
0.02            0.01             0.00              0.00             0.03               703.12   
0.02            0.01             0.00              0.00             0.03               703.15   
0.02            0.01             0.00              0.00             0.03               703.18   
0.02            0.03             0.00              0.00             0.05               703.23   
0.02            0.01             0.00              0.00             0.03               703.26   
0.02            0.03             0.00              0.00             0.05               703.31   
0.02            0.01             0.00              0.00             0.03               703.34   
0.02            0.01             0.00              0.00             0.03               703.37   
0.02            0.00             0.00              0.00             0.02               703.39   
0.02            0.00             0.00              0.00             0.02               703.41   
0.02            0.00             0.00              0.00             0.02               703.43   
0.03            0.00             0.00              0.00             0.03               703.46   
0.02            0.00             0.00              0.00             0.02               703.48   
0.01            0.00             0.00              0.00             0.01               703.49   
0.02            0.00             0.00              0.00             0.02               703.51   
0.01            0.00             0.00              0.00             0.01               703.52   
0.02            0.00             0.00              0.00             0.02               703.54   
0.02            0.00             0.00              0.00             0.02               703.56   
0.00            0.00             0.00              1.73             1.73               705.29   
