Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.81              0.00             8.81               111.29   
0.17            0.08             0.00              0.00             0.25               111.54   
0.03            0.02             0.00              0.00             0.05               111.59   
0.02            0.02             0.00              0.00             0.04               111.63   
0.02            0.05             0.00              0.00             0.07               111.70   
0.02            0.01             0.00              0.00             0.03               111.73   
0.02            0.01             0.00              0.00             0.03               111.76   
0.02            0.05             0.00              0.00             0.07               111.83   
0.02            0.01             0.00              0.00             0.03               111.86   
0.02            0.01             0.00              0.00             0.03               111.89   
0.02            0.01             0.00              0.00             0.03               111.92   
0.02            0.00             0.00              0.00             0.02               111.94   
0.02            0.00             0.00              0.00             0.02               111.96   
0.02            0.00             0.00              0.00             0.02               111.98   
0.02            0.00             0.00              0.00             0.02               112.00   
0.03            0.00             0.00              0.00             0.03               112.03   
0.02            0.00             0.00              0.00             0.02               112.05   
0.02            0.00             0.00              0.00             0.02               112.07   
0.02            0.00             0.00              0.00             0.02               112.09   
0.02            0.00             0.00              0.00             0.02               112.11   
0.02            0.00             0.00              0.00             0.02               112.13   
0.02            0.00             0.00              0.00             0.02               112.15   
0.02            0.00             0.00              0.00             0.02               112.17   
0.02            0.00             0.00              0.00             0.02               112.19   
0.02            0.00             0.00              0.00             0.02               112.21   
0.00            0.00             0.00              1.67             1.67               113.88   
