Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.16              0.00             4.16               66.14    
0.14            0.05             0.00              0.00             0.19               66.33    
0.03            0.02             0.00              0.00             0.05               66.38    
0.02            0.03             0.00              0.00             0.05               66.43    
0.02            0.03             0.00              0.00             0.05               66.48    
0.02            0.01             0.00              0.00             0.03               66.51    
0.02            0.01             0.00              0.00             0.03               66.54    
0.02            0.01             0.00              0.00             0.03               66.57    
0.02            0.00             0.00              0.00             0.02               66.59    
0.02            0.00             0.00              0.00             0.02               66.61    
0.02            0.01             0.00              0.00             0.03               66.64    
0.02            0.00             0.00              0.00             0.02               66.66    
0.02            0.00             0.00              0.00             0.02               66.68    
0.02            0.00             0.00              0.00             0.02               66.70    
0.02            0.00             0.00              0.00             0.02               66.72    
0.02            0.00             0.00              0.00             0.02               66.74    
0.00            0.00             0.00              1.60             1.60               68.34    
