Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               48.28    
0.10            0.05             0.00              0.00             0.15               48.43    
0.02            0.03             0.00              0.00             0.05               48.48    
0.02            0.02             0.00              0.00             0.04               48.52    
0.02            0.01             0.00              0.00             0.03               48.55    
0.02            0.01             0.00              0.00             0.03               48.58    
0.02            0.02             0.00              0.00             0.04               48.62    
0.02            0.01             0.00              0.00             0.03               48.65    
0.02            0.00             0.00              0.00             0.02               48.67    
0.01            0.00             0.00              0.00             0.01               48.68    
0.01            0.00             0.00              0.00             0.01               48.69    
0.02            0.00             0.00              0.00             0.02               48.71    
0.01            0.00             0.00              0.00             0.01               48.72    
0.01            0.00             0.00              0.00             0.01               48.73    
0.02            0.00             0.00              0.00             0.02               48.75    
0.01            0.00             0.00              0.00             0.01               48.76    
0.00            0.00             0.00              1.36             1.36               50.12    
