Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.85              0.00             3.85               53.62    
0.08            0.04             0.00              0.00             0.12               53.74    
0.02            0.03             0.00              0.00             0.05               53.79    
0.02            0.01             0.00              0.00             0.03               53.82    
0.02            0.01             0.00              0.00             0.03               53.85    
0.02            0.02             0.00              0.00             0.04               53.89    
0.02            0.01             0.00              0.00             0.03               53.92    
0.02            0.01             0.00              0.00             0.03               53.95    
0.02            0.00             0.00              0.00             0.02               53.97    
0.01            0.00             0.00              0.00             0.01               53.98    
0.02            0.00             0.00              0.00             0.02               54.00    
0.02            0.00             0.00              0.00             0.02               54.02    
0.01            0.00             0.00              0.00             0.01               54.03    
0.02            0.00             0.00              0.00             0.02               54.05    
0.01            0.00             0.00              0.00             0.01               54.06    
0.02            0.00             0.00              0.00             0.02               54.08    
0.00            0.00             0.00              1.42             1.42               55.50    
