Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.43              0.00             2.43               37.92    
0.08            0.02             0.00              0.00             0.10               38.02    
0.02            0.01             0.00              0.00             0.03               38.05    
0.01            0.01             0.00              0.00             0.02               38.07    
0.01            0.01             0.00              0.00             0.02               38.09    
0.01            0.01             0.00              0.00             0.02               38.11    
0.01            0.01             0.00              0.00             0.02               38.13    
0.01            0.00             0.00              0.00             0.01               38.14    
0.01            0.00             0.00              0.00             0.01               38.15    
0.00            0.00             0.00              1.29             1.29               39.44    
