Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.29              0.00             7.29               91.18    
0.10            0.06             0.00              0.00             0.16               91.34    
0.02            0.05             0.00              0.00             0.07               91.41    
0.02            0.01             0.00              0.00             0.03               91.44    
0.01            0.01             0.00              0.00             0.02               91.46    
0.01            0.01             0.00              0.00             0.02               91.48    
0.01            0.01             0.00              0.00             0.02               91.50    
0.01            0.01             0.00              0.00             0.02               91.52    
0.01            0.04             0.00              0.00             0.05               91.57    
0.01            0.01             0.00              0.00             0.02               91.59    
0.01            0.01             0.00              0.00             0.02               91.61    
0.01            0.00             0.00              0.00             0.01               91.62    
0.01            0.00             0.00              0.00             0.01               91.63    
0.01            0.00             0.00              0.00             0.01               91.64    
0.01            0.00             0.00              0.00             0.01               91.65    
0.01            0.00             0.00              0.00             0.01               91.66    
0.01            0.00             0.00              0.00             0.01               91.67    
0.01            0.00             0.00              0.00             0.01               91.68    
0.01            0.00             0.00              0.00             0.01               91.69    
0.02            0.00             0.00              0.00             0.02               91.71    
0.01            0.00             0.00              0.00             0.01               91.72    
0.01            0.00             0.00              0.00             0.01               91.73    
0.01            0.00             0.00              0.00             0.01               91.74    
0.01            0.00             0.00              0.00             0.01               91.75    
0.02            0.00             0.00              0.00             0.02               91.77    
0.00            0.00             0.00              1.38             1.38               93.15    
