Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.76             0.00             60.76              662.13   
0.11            0.07             0.00              0.00             0.18               662.31   
0.03            0.02             0.00              0.00             0.05               662.36   
0.02            0.02             0.00              0.00             0.04               662.40   
0.02            0.02             0.00              0.00             0.04               662.44   
0.02            0.02             0.00              0.00             0.04               662.48   
0.02            0.04             0.00              0.00             0.06               662.54   
0.02            0.05             0.00              0.00             0.07               662.61   
0.02            0.02             0.00              0.00             0.04               662.65   
0.02            0.04             0.00              0.00             0.06               662.71   
0.02            0.01             0.00              0.00             0.03               662.74   
0.02            0.01             0.00              0.00             0.03               662.77   
0.02            0.01             0.00              0.00             0.03               662.80   
0.02            0.01             0.00              0.00             0.03               662.83   
0.02            0.01             0.00              0.00             0.03               662.86   
0.02            0.01             0.00              0.00             0.03               662.89   
0.02            0.03             0.00              0.00             0.05               662.94   
0.01            0.01             0.00              0.00             0.02               662.96   
0.01            0.01             0.00              0.00             0.02               662.98   
0.01            0.01             0.00              0.00             0.02               663.00   
0.01            0.01             0.00              0.00             0.02               663.02   
0.01            0.01             0.00              0.00             0.02               663.04   
0.01            0.03             0.00              0.00             0.04               663.08   
0.01            0.01             0.00              0.00             0.02               663.10   
0.02            0.01             0.00              0.00             0.03               663.13   
0.01            0.03             0.00              0.00             0.04               663.17   
0.01            0.01             0.00              0.00             0.02               663.19   
0.01            0.00             0.00              0.00             0.01               663.20   
0.01            0.00             0.00              0.00             0.01               663.21   
0.02            0.00             0.00              0.00             0.02               663.23   
0.01            0.00             0.00              0.00             0.01               663.24   
0.01            0.00             0.00              0.00             0.01               663.25   
0.01            0.00             0.00              0.00             0.01               663.26   
0.01            0.00             0.00              0.00             0.01               663.27   
0.01            0.00             0.00              0.00             0.01               663.28   
0.02            0.00             0.00              0.00             0.02               663.30   
0.01            0.00             0.00              0.00             0.01               663.31   
0.00            0.00             0.00              1.66             1.66               664.97   
