Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.01              0.00             8.01               100.19   
0.11            0.06             0.00              0.00             0.17               100.36   
0.02            0.01             0.00              0.00             0.03               100.39   
0.02            0.01             0.00              0.00             0.03               100.42   
0.01            0.01             0.00              0.00             0.02               100.44   
0.01            0.01             0.00              0.00             0.02               100.46   
0.01            0.04             0.00              0.00             0.05               100.51   
0.01            0.04             0.00              0.00             0.05               100.56   
0.01            0.01             0.00              0.00             0.02               100.58   
0.01            0.01             0.00              0.00             0.02               100.60   
0.01            0.01             0.00              0.00             0.02               100.62   
0.01            0.00             0.00              0.00             0.01               100.63   
0.01            0.00             0.00              0.00             0.01               100.64   
0.01            0.00             0.00              0.00             0.01               100.65   
0.01            0.00             0.00              0.00             0.01               100.66   
0.01            0.00             0.00              0.00             0.01               100.67   
0.01            0.00             0.00              0.00             0.01               100.68   
0.01            0.00             0.00              0.00             0.01               100.69   
0.01            0.00             0.00              0.00             0.01               100.70   
0.01            0.00             0.00              0.00             0.01               100.71   
0.01            0.00             0.00              0.00             0.01               100.72   
0.01            0.00             0.00              0.00             0.01               100.73   
0.01            0.00             0.00              0.00             0.01               100.74   
0.01            0.00             0.00              0.00             0.01               100.75   
0.01            0.00             0.00              0.00             0.01               100.76   
0.00            0.00             0.00              1.43             1.43               102.19   
