Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             87.88             0.00             87.88              844.46   
0.13            0.09             0.00              0.00             0.22               844.68   
0.03            0.06             0.00              0.00             0.09               844.77   
0.02            0.03             0.00              0.00             0.05               844.82   
0.02            0.03             0.00              0.00             0.05               844.87   
0.02            0.02             0.00              0.00             0.04               844.91   
0.02            0.06             0.00              0.00             0.08               844.99   
0.02            0.02             0.00              0.00             0.04               845.03   
0.02            0.02             0.00              0.00             0.04               845.07   
0.02            0.07             0.00              0.00             0.09               845.16   
0.02            0.02             0.00              0.00             0.04               845.20   
0.04            0.01             0.00              0.00             0.05               845.25   
0.02            0.01             0.00              0.00             0.03               845.28   
0.02            0.01             0.00              0.00             0.03               845.31   
0.02            0.01             0.00              0.00             0.03               845.34   
0.02            0.01             0.00              0.00             0.03               845.37   
0.02            0.04             0.00              0.00             0.06               845.43   
0.02            0.01             0.00              0.00             0.03               845.46   
0.02            0.01             0.00              0.00             0.03               845.49   
0.02            0.01             0.00              0.00             0.03               845.52   
0.02            0.01             0.00              0.00             0.03               845.55   
0.02            0.01             0.00              0.00             0.03               845.58   
0.02            0.02             0.00              0.00             0.04               845.62   
0.02            0.01             0.00              0.00             0.03               845.65   
0.02            0.01             0.00              0.00             0.03               845.68   
0.02            0.01             0.00              0.00             0.03               845.71   
0.02            0.04             0.00              0.00             0.06               845.77   
0.02            0.01             0.00              0.00             0.03               845.80   
0.02            0.01             0.00              0.00             0.03               845.83   
0.02            0.01             0.00              0.00             0.03               845.86   
0.02            0.01             0.00              0.00             0.03               845.89   
0.02            0.00             0.00              0.00             0.02               845.91   
0.02            0.00             0.00              0.00             0.02               845.93   
0.02            0.00             0.00              0.00             0.02               845.95   
0.02            0.00             0.00              0.00             0.02               845.97   
0.02            0.00             0.00              0.00             0.02               845.99   
0.02            0.00             0.00              0.00             0.02               846.01   
0.02            0.01             0.00              0.00             0.03               846.04   
0.03            0.00             0.00              0.00             0.03               846.07   
0.02            0.00             0.00              0.00             0.02               846.09   
0.02            0.00             0.00              0.00             0.02               846.11   
0.02            0.00             0.00              0.00             0.02               846.13   
0.03            0.00             0.00              0.00             0.03               846.16   
0.00            0.00             0.00              1.85             1.85               848.01   
