Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.42             0.00             12.42              145.72   
0.09            0.04             0.00              0.00             0.13               145.85   
0.02            0.02             0.00              0.00             0.04               145.89   
0.02            0.02             0.00              0.00             0.04               145.93   
0.01            0.02             0.00              0.00             0.03               145.96   
0.01            0.03             0.00              0.00             0.04               146.00   
0.02            0.02             0.00              0.00             0.04               146.04   
0.01            0.03             0.00              0.00             0.04               146.08   
0.02            0.01             0.00              0.00             0.03               146.11   
0.01            0.01             0.00              0.00             0.02               146.13   
0.01            0.01             0.00              0.00             0.02               146.15   
0.01            0.01             0.00              0.00             0.02               146.17   
0.01            0.01             0.00              0.00             0.02               146.19   
0.02            0.01             0.00              0.00             0.03               146.22   
0.02            0.02             0.00              0.00             0.04               146.26   
0.01            0.01             0.00              0.00             0.02               146.28   
0.01            0.02             0.00              0.00             0.03               146.31   
0.01            0.01             0.00              0.00             0.02               146.33   
0.01            0.01             0.00              0.00             0.02               146.35   
0.01            0.00             0.00              0.00             0.01               146.36   
0.01            0.00             0.00              0.00             0.01               146.37   
0.01            0.00             0.00              0.00             0.01               146.38   
0.01            0.00             0.00              0.00             0.01               146.39   
0.02            0.00             0.00              0.00             0.02               146.41   
0.01            0.00             0.00              0.00             0.01               146.42   
0.00            0.00             0.00              1.43             1.43               147.85   
