Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.94              0.00             9.94               119.52   
0.11            0.06             0.00              0.00             0.17               119.69   
0.02            0.01             0.00              0.00             0.03               119.72   
0.02            0.06             0.00              0.00             0.08               119.80   
0.02            0.04             0.00              0.00             0.06               119.86   
0.01            0.01             0.00              0.00             0.02               119.88   
0.01            0.01             0.00              0.00             0.02               119.90   
0.01            0.01             0.00              0.00             0.02               119.92   
0.01            0.01             0.00              0.00             0.02               119.94   
0.01            0.01             0.00              0.00             0.02               119.96   
0.01            0.01             0.00              0.00             0.02               119.98   
0.01            0.00             0.00              0.00             0.01               119.99   
0.01            0.00             0.00              0.00             0.01               120.00   
0.02            0.00             0.00              0.00             0.02               120.02   
0.01            0.00             0.00              0.00             0.01               120.03   
0.01            0.00             0.00              0.00             0.01               120.04   
0.01            0.00             0.00              0.00             0.01               120.05   
0.01            0.00             0.00              0.00             0.01               120.06   
0.01            0.00             0.00              0.00             0.01               120.07   
0.01            0.00             0.00              0.00             0.01               120.08   
0.01            0.00             0.00              0.00             0.01               120.09   
0.01            0.00             0.00              0.00             0.01               120.10   
0.01            0.00             0.00              0.00             0.01               120.11   
0.01            0.00             0.00              0.00             0.01               120.12   
0.01            0.00             0.00              0.00             0.01               120.13   
0.00            0.00             0.00              1.63             1.63               121.76   
