Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.29              0.00             8.31               117.38   
0.20            0.08             0.00              0.00             0.28               117.66   
0.04            0.05             0.00              0.00             0.09               117.75   
0.03            0.03             0.00              0.00             0.06               117.81   
0.03            0.05             0.00              0.00             0.08               117.89   
0.03            0.02             0.00              0.00             0.05               117.94   
0.03            0.02             0.00              0.00             0.05               117.99   
0.04            0.02             0.00              0.00             0.06               118.05   
0.03            0.00             0.00              0.00             0.03               118.08   
0.03            0.00             0.00              0.00             0.03               118.11   
0.03            0.00             0.00              0.00             0.03               118.14   
0.03            0.00             0.00              0.00             0.03               118.17   
0.02            0.00             0.00              0.00             0.02               118.19   
0.03            0.00             0.00              0.00             0.03               118.22   
0.03            0.00             0.00              0.00             0.03               118.25   
0.03            0.00             0.00              0.00             0.03               118.28   
0.00            0.00             0.00              1.67             1.67               119.95   
