Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.43              0.00             5.43               73.08    
0.11            0.05             0.00              0.00             0.16               73.24    
0.03            0.02             0.00              0.00             0.05               73.29    
0.02            0.03             0.00              0.00             0.05               73.34    
0.02            0.01             0.00              0.00             0.03               73.37    
0.02            0.03             0.00              0.00             0.05               73.42    
0.02            0.01             0.00              0.00             0.03               73.45    
0.02            0.01             0.00              0.00             0.03               73.48    
0.02            0.00             0.00              0.00             0.02               73.50    
0.02            0.00             0.00              0.00             0.02               73.52    
0.02            0.00             0.00              0.00             0.02               73.54    
0.02            0.00             0.00              0.00             0.02               73.56    
0.02            0.00             0.00              0.00             0.02               73.58    
0.02            0.00             0.00              0.00             0.02               73.60    
0.02            0.00             0.00              0.00             0.02               73.62    
0.03            0.00             0.00              0.00             0.03               73.65    
0.00            0.00             0.00              1.54             1.54               75.19    
