Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.40              0.00             7.40               94.44    
0.11            0.05             0.00              0.00             0.16               94.60    
0.02            0.02             0.00              0.00             0.04               94.64    
0.02            0.04             0.00              0.00             0.06               94.70    
0.02            0.01             0.00              0.00             0.03               94.73    
0.02            0.01             0.00              0.00             0.03               94.76    
0.02            0.02             0.00              0.00             0.04               94.80    
0.02            0.04             0.00              0.00             0.06               94.86    
0.02            0.01             0.00              0.00             0.03               94.89    
0.02            0.01             0.00              0.00             0.03               94.92    
0.02            0.01             0.00              0.00             0.03               94.95    
0.02            0.01             0.00              0.00             0.03               94.98    
0.02            0.03             0.00              0.00             0.05               95.03    
0.02            0.01             0.00              0.00             0.03               95.06    
0.02            0.01             0.00              0.00             0.03               95.09    
0.02            0.01             0.00              0.00             0.03               95.12    
0.02            0.01             0.00              0.00             0.03               95.15    
0.02            0.01             0.00              0.00             0.03               95.18    
0.02            0.01             0.00              0.00             0.03               95.21    
0.02            0.01             0.00              0.00             0.03               95.24    
0.02            0.00             0.00              0.00             0.02               95.26    
0.02            0.00             0.00              0.00             0.02               95.28    
0.02            0.00             0.00              0.00             0.02               95.30    
0.02            0.00             0.00              0.00             0.02               95.32    
0.02            0.00             0.00              0.00             0.02               95.34    
0.00            0.00             0.00              1.44             1.44               96.78    
