Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.72              0.00             7.72               94.82    
0.09            0.05             0.00              0.00             0.14               94.96    
0.02            0.04             0.00              0.00             0.06               95.02    
0.02            0.01             0.00              0.00             0.03               95.05    
0.01            0.01             0.00              0.00             0.02               95.07    
0.01            0.01             0.00              0.00             0.02               95.09    
0.01            0.03             0.00              0.00             0.04               95.13    
0.01            0.01             0.00              0.00             0.02               95.15    
0.01            0.01             0.00              0.00             0.02               95.17    
0.01            0.01             0.00              0.00             0.02               95.19    
0.01            0.03             0.00              0.00             0.04               95.23    
0.01            0.01             0.00              0.00             0.02               95.25    
0.01            0.01             0.00              0.00             0.02               95.27    
0.01            0.01             0.00              0.00             0.02               95.29    
0.01            0.01             0.00              0.00             0.02               95.31    
0.01            0.01             0.00              0.00             0.02               95.33    
0.01            0.01             0.00              0.00             0.02               95.35    
0.01            0.01             0.00              0.00             0.02               95.37    
0.01            0.01             0.00              0.00             0.02               95.39    
0.01            0.01             0.00              0.00             0.02               95.41    
0.01            0.00             0.00              0.00             0.01               95.42    
0.01            0.00             0.00              0.00             0.01               95.43    
0.01            0.00             0.00              0.00             0.01               95.44    
0.01            0.00             0.00              0.00             0.01               95.45    
0.01            0.00             0.00              0.00             0.01               95.46    
0.00            0.00             0.00              1.36             1.36               96.82    
