Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.34              0.00             3.34               49.07    
0.09            0.04             0.00              0.00             0.13               49.20    
0.02            0.02             0.00              0.00             0.04               49.24    
0.01            0.01             0.00              0.00             0.02               49.26    
0.01            0.01             0.00              0.00             0.02               49.28    
0.01            0.02             0.00              0.00             0.03               49.31    
0.01            0.01             0.00              0.00             0.02               49.33    
0.01            0.01             0.00              0.00             0.02               49.35    
0.01            0.00             0.00              0.00             0.01               49.36    
0.01            0.00             0.00              0.00             0.01               49.37    
0.01            0.00             0.00              0.00             0.01               49.38    
0.01            0.00             0.00              0.00             0.01               49.39    
0.01            0.00             0.00              0.00             0.01               49.40    
0.01            0.00             0.00              0.00             0.01               49.41    
0.01            0.00             0.00              0.00             0.01               49.42    
0.01            0.00             0.00              0.00             0.01               49.43    
0.00            0.00             0.00              1.33             1.33               50.76    
