Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.05              0.00             4.05               56.88    
0.10            0.05             0.00              0.00             0.15               57.03    
0.02            0.02             0.00              0.00             0.04               57.07    
0.02            0.02             0.00              0.00             0.04               57.11    
0.02            0.01             0.00              0.00             0.03               57.14    
0.02            0.02             0.00              0.00             0.04               57.18    
0.02            0.01             0.00              0.00             0.03               57.21    
0.02            0.01             0.00              0.00             0.03               57.24    
0.02            0.00             0.00              0.00             0.02               57.26    
0.01            0.00             0.00              0.00             0.01               57.27    
0.02            0.00             0.00              0.00             0.02               57.29    
0.02            0.00             0.00              0.00             0.02               57.31    
0.01            0.00             0.00              0.00             0.01               57.32    
0.02            0.00             0.00              0.00             0.02               57.34    
0.01            0.00             0.00              0.00             0.01               57.35    
0.02            0.00             0.00              0.00             0.02               57.37    
0.00            0.00             0.00              1.39             1.39               58.76    
